Label	A_Burst_Duration	A_Burst_Rate	A_CV	A_IAT_IQR	A_IAT_Median	A_IAT_P10	A_IAT_P90	A_IAT_P95	A_IAT_Q1	A_IAT_Q3	A_IAT_Skew_Ratio	A_IAT_StdDev	A_Kurtosis	A_Mean_IAT	A_Retran_intervals	A_Silence_Avg_Duration	A_Silence_Max_Duration	A_Silence_Rate	A_Silence_Total_Duration	A_Skewness	Assoc_Time	Assoc_Time_Ratio	First_Stage_Time_Diff	Gap_23_Time	Gap_23_Time_Ratio	Gap_34_Time	Gap_34_Time_Ratio	Gap_45_Time	Gap_45_Time_Ratio	Next_Packet_After_First_Stage	Probe_Time	Probe_Time_Ratio	Trans_3_3	Trans_4_5	Trans_4_6	Trans_5_1	Trans_5_6	Type_1_Count	Type_1_First_Occurrence_Time	Type_1_Last_Time	Type_2_Count	Type_2_First_Occurrence_Time	Type_2_Last_Time	Type_3_Count	Type_3_First_Occurrence_Time	Type_3_Last_Time	Type_4_Count	Type_4_First_Occurrence_Time	Type_4_Last_Time	Type_5_Count	Type_5_First_Occurrence_Time	Type_5_Last_Time	Type_6_Count	Type_6_First_Occurrence_Time	Type_6_Last_Time	Type_6_Time	Type_6_Time_Ratio	Range_1	Range_2	Range_1_2
HONOR-70_2	0.003808022	0.538461538	1.511337988	0.002339244	0.001653552	2.80E-05	0.007132649	0.012372184	0.000926018	0.003265262	3.313531829	0.005143095	4.12575755	0.003403008	0.001458406	0.018321037	0.018321037	0.083333333	0.018321037	2.260677112	0.00750494	0.183782016	0.040836096	0.001278162	0.031299809	0.002298117	0.056276601	0.00750494	0.183782016	5.746462107	0.002501965	0.061268457	1	1	0	0	1	2	0	5.96E-06	3	0.001230955	0.002501965	2	0.003780127	0.003808022	1	0.006106138	0.006106138	1	0.013611078	0.013611078	4	0.031932116	0.040836096	0.00890398	0.218041908	2	5	1
HONOR-70_2	0.004027843	0.615384615	1.207932502	0.002518296	0.001945376	2.70E-05	0.006765413	0.009326875	0.000759959	0.003278255	2.477688584	0.003500178	1.95481621	0.00289766	0.003116574	0.012030125	0.012030125	0.083333333	0.012030125	1.666988971	0.007115126	0.204622748	0.034771919	0.001003981	0.028873317	0.003165007	0.091021914	0.007115126	0.204622748	0	0.001358986	0.039082856	1	1	0	0	1	1	0	0	3	2.69E-05	0.001358986	2	0.002362967	0.002382994	1	0.005548	0.005548	1	0.012663126	0.012663126	5	0.014307976	0.034771919	0.020463943	0.58851924	0	0	0
HONOR-80	0.0029459	0.5	1.485069051	0.003118157	0.002122879	2.69E-05	0.006754875	0.012746453	0.000489473	0.003607631	2.181940701	0.005398089	3.827671613	0.003634908	0.001724005	0.018738031	0.018738031	0.090909091	0.018738031	2.202971898	0.006754875	0.168939507	0.039983988	0.001913071	0.04784592	0.002207041	0.055198116	0.006754875	0.168939507	5.715837955	0.000995874	0.02490683	1	1	0	0	1	1	0	0	3	2.69E-05	0.000995874	2	0.002908945	0.0029459	1	0.005152941	0.005152941	1	0.011907816	0.011907816	4	0.030645847	0.039983988	0.00933814	0.233547002	2	6	1
HONOR-80	0.002607822	0.5	1.295314995	0.003612638	0.001688004	2.60E-05	0.006438971	0.010449409	0.000496984	0.004109621	2.814548023	0.004236379	2.516417363	0.003270539	0.003559311	0.014459848	0.014459848	0.090909091	0.014459848	1.80703081	0.006438971	0.178979946	0.035975933	0.00156188	0.043414582	0.002562046	0.071215555	0.006438971	0.178979946	5.754713058	0.001019955	0.028351028	1	1	0	0	1	1	0	0	3	2.60E-05	0.001019955	2	0.002581835	0.002607822	1	0.005169868	0.005169868	1	0.011608839	0.011608839	4	0.01564002	0.035975933	0.020335913	0.565264358	2	6	1
HONOR-80	0.002325058	0.5	1.165444719	0.00462389	0.002245188	2.60E-05	0.009446144	0.010951996	0.000575542	0.005199432	3.207284698	0.004175685	-0.10208507	0.003582911	0.004940987	0.012457848	0.012457848	0.090909091	0.012457848	1.088644932	0.006438971	0.1633758	0.039412022	-0.001151085	-0.029206441	0.002538919	0.064419924	0.006438971	0.1633758	5.801059961	0.00229907	0.058334241	0	1	0	0	1	1	0	0	3	6.91E-06	0.00229907	2	0.001147985	0.002325058	1	0.004863977	0.004863977	1	0.011302948	0.011302948	4	0.020749092	0.039412022	0.01866293	0.473533931	2	6	1
HONOR-80	0.002507925	0.545454545	1.167424079	0.007536232	0.001302481	2.87E-05	0.00944643	0.009646201	0.000309229	0.007845461	6.252645067	0.0042054	-1.331595805	0.00360229	0.002606511	0.009845972	0.009845972	0.1	0.009845972	0.690372756	0.011720896	0.32537345	0.036022902	0.001293898	0.035918751	-0.002507925	-0.069620295	0.011720896	0.32537345	0	0.001205921	0.033476514	1	0	0	0	1	1	0	0	3	3.10E-05	0.001205921	2	0.002499819	0.002507925	0	0	0	1	0.011720896	0.011720896	4	0.021566868	0.036022902	0.014456034	0.401301203	0	0	0
HONOR-80	0.004562855	0.583333333	1.073360863	0.003816009	0.002706051	2.69E-05	0.006832123	0.010394573	0.001080513	0.004896522	1.524757709	0.004020333	1.825825361	0.003745556	0.001989007	0.013957024	0.013957024	0.090909091	0.013957024	1.535955617	0.006832123	0.165823737	0.041201115	0.004888058	0.118638968	0.002366781	0.057444592	0.006832123	0.165823737	5.727055073	0.002187967	0.053104566	1	1	0	0	1	1	0	0	3	0.001223087	0.002187967	2	0.007076025	0.007084131	1	0.009450912	0.009450912	1	0.016283035	0.016283035	4	0.030240059	0.041201115	0.010961056	0.266037845	2	6	1
HONOR-80	0.002509117	0.5	1.065932199	0.003069997	0.001665115	2.60E-05	0.006870031	0.007612467	0.000545502	0.003615499	3.125859107	0.002819015	-0.311084495	0.002644647	0.001616875	0.008354902	0.008354902	0.090909091	0.008354902	0.968027246	0.006870031	0.236155618	0.02909112	0.001367092	0.046993452	0.002770901	0.095249023	0.006870031	0.236155618	5.748648167	0.001116037	0.038363507	1	1	0	0	1	1	0	0	3	2.69E-05	0.001116037	2	0.00248313	0.002509117	1	0.005280018	0.005280018	1	0.012150049	0.012150049	4	0.020504951	0.02909112	0.008586168	0.295147397	2	3	1
HONOR-80	0.002078056	0.545454545	1.589391273	0.003323734	0.001257539	2.51E-05	0.007769179	0.012445128	0.000243187	0.003566921	5.178083231	0.005292358	2.782941834	0.003329802	0.002140681	0.017121077	0.017121077	0.1	0.017121077	1.989799482	0.00673008	0.202116539	0.033298016	-8.11E-06	-0.000243445	0.001835823	0.055133107	0.00673008	0.202116539	5.721119881	0.000952005	0.028590454	0	1	0	0	1	1	0	0	3	2.69E-05	0.000952005	2	0.000943899	0.002078056	1	0.003913879	0.003913879	1	0.010643959	0.010643959	3	0.027765036	0.033298016	0.00553298	0.166165457	2	5	1
HONOR-80	0.003228188	0.666666667	1.510652761	0.003453791	0.001423001	3.30E-05	0.0066926	0.011021328	0.000248253	0.003702044	3.703158247	0.004576316	4.418147823	0.003029363	0.001462115	0.017026186	0.017026186	0.071428571	0.017026186	2.261647467	0.007787943	0.183629873	0.042411089	0.002814054	0.066351857	0.001582861	0.037321865	0.007787943	0.183629873	5.745868921	0.001935005	0.045624982	1	1	0	0	1	3	0	0.000910044	3	0.000951052	0.001935005	2	0.00474906	0.0047791	1	0.006361961	0.006361961	1	0.014149904	0.014149904	5	0.03117609	0.042411089	0.011234999	0.264907103	2	6	1
HONOR-80	0.003593922	0.5	1.301977848	0.002860546	0.001322985	2.91E-05	0.006845951	0.011125445	0.001122952	0.003983498	4.174626059	0.004464117	2.837580528	0.003428719	0.001716336	0.01540494	0.01540494	0.090909091	0.01540494	1.927240223	0.006845951	0.181513604	0.037715912	0.001292944	0.034281127	0.00258112	0.068435825	0.006845951	0.181513604	0	0.00227499	0.060319106	1	1	0	0	1	1	0	0	3	0.001292944	0.00227499	2	0.003567934	0.003593922	1	0.006175041	0.006175041	1	0.013020992	0.013020992	4	0.028425932	0.037715912	0.00928998	0.246314605	0	0	0
HONOR-80	0.002094984	0.5	1.0515712	0.003382564	0.001306057	2.72E-05	0.006179094	0.006619453	0.000402927	0.003785491	3.731106243	0.002507711	-0.759072472	0.002384728	0.001822988	0.007059813	0.007059813	0.090909091	0.007059813	0.791990797	0.006179094	0.235555556	0.026232004	6.91E-06	0.000263576	0.002021074	0.077046126	0.006179094	0.235555556	5.802420139	0.000833035	0.031756419	1	1	0	0	1	1	0	0	3	2.72E-05	0.000833035	2	0.000839949	0.002094984	1	0.004116058	0.004116058	1	0.010295153	0.010295153	4	0.017354965	0.026232004	0.008877039	0.338404908	1	3	0
HONOR-80	0.002244949	0.5	1.024383403	0.004597425	0.001673222	2.79E-05	0.007001877	0.007873893	0.000537992	0.005135417	3.184667997	0.00307779	-0.946296162	0.003004529	0.002662142	0.008745909	0.008745909	0.090909091	0.008745909	0.656108215	0.005810022	0.175795875	0.033049822	0.001124144	0.034013605	0.003113031	0.094192078	0.005810022	0.175795875	5.772125959	0.001103878	0.033400423	1	1	0	0	1	1	0	0	3	2.79E-05	0.001103878	2	0.002228022	0.002244949	1	0.005357981	0.005357981	1	0.011168003	0.011168003	4	0.01816988	0.033049822	0.014879942	0.450227599	2	6	1
HONOR-80	0.002433062	0.5	1.412860082	0.003061891	0.001672983	2.29E-05	0.00679493	0.011595964	0.000536084	0.003597975	3.061564771	0.004776746	3.185880292	0.003380905	0.001708309	0.016396999	0.016396999	0.090909091	0.016396999	2.025018623	0.00679493	0.182708705	0.03718996	0.001044035	0.028073032	0.002696037	0.072493685	0.00679493	0.182708705	5.73021102	0.001366138	0.036734066	1	1	0	0	1	1	0	0	3	8.11E-06	0.001366138	2	0.002410173	0.002433062	1	0.005129099	0.005129099	1	0.011924028	0.011924028	4	0.028321028	0.03718996	0.008868933	0.23847653	2	3	1
HUAWEI-mate30_1	0.002392054	0.733333333	1.351070387	0.002513945	0.00129509	1.91E-05	0.007874703	0.009097445	2.70E-05	0.002540946	5.080430781	0.003394066	0.360464598	0.002512131	0.001829624	0.010298014	0.010298014	0.071428571	0.010298014	1.348436126	0.010324001	0.293547009	0.03516984	-0.001008034	-0.028661881	0.002671957	0.075972965	0.010298014	0.292808091	1.080408812	0.001024961	0.029143194	0	1	0	0	1	0	0	0	2	0	0.001024961	2	1.69E-05	0.001032829	2	0.003704786	0.003730774	1	0.014028788	0.014028788	8	0.020558834	0.03516984	0.014611006	0.415441351	1	3	0
HUAWEI-mate30_1	0.002126932	0.545454545	1.539776627	0.004229307	0.00157702	2.69E-05	0.007050252	0.01296066	0.000242233	0.00447154	3.470617583	0.005708728	3.225251436	0.003707504	0.003183285	0.018871069	0.018871069	0.1	0.018871069	2.078710105	0.005736828	0.016841814	0.340630054	-7.15E-06	-2.10E-05	0.001972198	0.005789855	0.005736828	0.016841814	1.171695948	0.001248121	0.003664155	0	1	0	0	1	1	0	0	3	2.91E-05	0.001248121	2	0.001240969	0.002126932	1	0.004099131	0.004099131	1	0.009835958	0.009835958	3	0.028707027	0.037075043	0.008368015	0.024566286	1	1	0
HUAWEI-mate30_1	0.002212048	0.5	1.138189746	0.004912496	0.001878023	1.12E-05	0.009150028	0.009415507	0.000500441	0.005412936	3.872159452	0.003686699	-0.889234728	0.00323909	0.003817976	0.009680986	0.009680986	0.090909091	0.009680986	0.851252087	0.007121086	0.019724955	0.361019135	-3.31E-05	-9.18E-05	0.00188303	0.005215873	0.007121086	0.019724955	1.271311998	0.0012362	0.003424196	0	1	0	0	1	1	0	0	3	1.12E-05	0.0012362	2	0.00120306	0.002212048	1	0.004095078	0.004095078	1	0.011216164	0.011216164	4	0.020366192	0.035629988	0.015263796	0.042279742	1	3	0
HUAWEI-mate30_1	0.001354933	0.727272727	1.943561303	0.003581226	0.001406074	7.99E-06	0.006257558	0.015237701	2.87E-05	0.003609896	3.450377279	0.007359326	4.370933053	0.003786516	0.002761066	0.024217844	0.024217844	0.1	0.024217844	2.43474997	-0.004134178	-0.011254639	0.367331028	-8.11E-06	-2.21E-05	0.002529144	0.006885191	-0.004134178	-0.011254639	1.305214167	0.00159812	0.004350625	0	0	1	0	0	1	0	0	3	3.10E-05	0.00159812	2	0.001590014	0.001605034	1	0.004134178	0.004134178	0	0	0	4	0.028352022	0.037865162	0.00951314	0.025898002	1	3	0
HUAWEI-mate30_1	0.002384186	0.545454545	1.506751256	0.003605127	0.001484871	8.46E-06	0.010008454	0.014420688	0.000298738	0.003903866	5.740285806	0.005914773	2.134974891	0.003925514	0.002254784	0.018832922	0.018832922	0.1	0.018832922	1.818747519	0.011412144	0.031489588	0.362410069	-0.001209974	-0.003338688	-0.002384186	-0.006578696	0.011412144	0.031489588	1.309028149	0.002381086	0.006570144	0	0	0	0	1	1	0	0	3	0.001159191	0.002381086	2	0.001171112	0.002384186	0	0	0	1	0.011412144	0.011412144	4	0.030245066	0.039255142	0.009010077	0.024861551	1	3	0
HUAWEI-mate30_1	0.001990318	0.666666667	1.456825949	0.003014445	0.001413822	1.62E-05	0.00693202	0.011462569	0.000331998	0.003346443	3.903035413	0.004710044	3.054722003	0.003233086	0.005816221	0.015993118	0.015993118	0.090909091	0.015993118	2.004632678	0.00693202	0.016626818	0.416918039	-0.002545834	-0.006106317	0.001413822	0.003391127	0.00693202	0.016626818	0	0.003209829	0.007698946	0	1	0	0	1	1	0	0	3	0.00064683	0.003209829	2	0.000663996	0.003226042	1	0.004639864	0.004639864	1	0.011571884	0.011571884	4	0.014840841	0.035563946	0.020723104	0.049705464	0	0	0
HUAWEI-mate30_1	0.000952959	0.5	1.318220045	0.005547643	0.000935078	1.10E-05	0.007514954	0.010052919	4.15E-05	0.005589128	7.036715961	0.004214604	0.112494298	0.003197193	0.003025333	0.012590885	0.012590885	0.090909091	0.012590885	1.167248963	0.007460117	0.021718654	0.343488932	1.10E-05	3.19E-05	0.001996994	0.005813853	0.007460117	0.021718654	1.30051899	0.000932932	0.002716046	1	1	0	0	1	1	0	0	3	3.41E-05	0.000932932	2	0.000943899	0.000952959	1	0.002949953	0.002949953	1	0.01041007	0.01041007	4	0.017925024	0.035169125	0.017244101	0.050202784	1	3	0
HUAWEI-mate30_1	0.00266695	0.636363636	1.265527006	0.004533827	0.002200484	1.69E-05	0.007827616	0.010885763	0.000237465	0.004771292	2.557224118	0.004390614	1.224392084	0.003469396	0.002673984	0.013943911	0.013943911	0.1	0.013943911	1.466005796	0.007148027	0.018828679	0.379635096	-5.96E-06	-1.57E-05	0.002866983	0.007551945	0.007148027	0.018828679	1.272536039	0.000931978	0.002454932	0	1	0	0	1	1	0	0	3	2.10E-05	0.000931978	1	0.000926018	0.000926018	1	0.003793001	0.003793001	1	0.010941029	0.010941029	4	0.024884939	0.034693956	0.009809017	0.025838015	1	3	0
HUAWEI-mate30_1	0.002375841	0.6	1.311017444	0.003145635	0.00118053	1.17E-05	0.007472134	0.009225452	3.42E-05	0.003179789	5.329475916	0.003449756	0.829600373	0.002631358	0.002052873	0.011141062	0.011141062	0.071428571	0.011141062	1.403338105	0.005787849	0.014055753	0.411777973	-0.002300978	-0.005587909	0.002282143	0.005542168	0.005787849	0.014055753	1.136371851	0.003538847	0.008594066	0	1	0	0	1	4	0	0.001230955	3	0.002395868	0.003538847	2	0.001237869	0.003578901	1	0.005861044	0.005861044	1	0.011648893	0.011648893	4	0.022789955	0.036839008	0.014049053	0.03411803	1	3	0
HUAWEI-mate30_1	0.002115965	0.636363636	1.693929472	0.003414571	0.001212001	2.78E-05	0.008677053	0.014392519	0.000259042	0.003673613	6.159280024	0.006230454	3.042664681	0.003678107	0.002383391	0.020107985	0.020107985	0.1	0.020107985	2.071833063	0.00740695	0.016178665	0.457822084	-7.87E-06	-1.72E-05	0.001101971	0.002406985	0.00740695	0.016178665	1.338329077	0.00138998	0.003036071	0	1	0	0	1	1	0	0	3	3.00E-05	0.00138998	2	0.001382113	0.002336025	1	0.003437996	0.003437996	1	0.010844946	0.010844946	3	0.03095293	0.036781073	0.005828142	0.012730146	1	3	0
HUAWEI-mate30_1	0.001957893	0.636363636	2.077095805	0.002398789	0.001622915	1.48E-05	0.005409193	0.015922165	0.000194728	0.002593517	2.333010137	0.008016543	4.789290013	0.003859496	0.00201478	0.026435137	0.026435137	0.1	0.026435137	2.56308691	0	0	0.038594961	-0.001204967	-0.03122085	-0.003286839	-0.085162374	0	0	1.173195839	0.003270864	0.084748485	0	0	0	0	0	1	0	0	3	0.002044916	0.003270864	2	0.002065897	0.003286839	0	0	0	0	0	0	5	0.029721975	0.038594961	0.008872986	0.229900111	0	2	0
HUAWEI-mate30_1	0.003278971	0.5	1.316362376	0.002950072	0.001643896	2.12E-05	0.006848097	0.010870576	0.000998974	0.003949046	3.165772299	0.004366615	2.580240002	0.003317183	0.002768457	0.014893055	0.014893055	0.090909091	0.014893055	1.872028163	0.006848097	0.019520321	0.350818872	-1.10E-05	-3.13E-05	0.001643896	0.004685883	0.006848097	0.019520321	1.422236919	0.002243996	0.006396451	0	1	0	0	1	1	0	0	3	0.000962973	0.002243996	2	0.002233028	0.003278971	1	0.004922867	0.004922867	1	0.011770964	0.011770964	4	0.026664019	0.03648901	0.009824991	0.02800588	1	3	0
HUAWEI-mate30_3	0.003046989	0.5	1.226159797	0.004080892	0.001862049	4.51E-05	0.006940842	0.010457397	0.00071156	0.004792452	2.727528809	0.004184757	1.680392895	0.003412897	0.005352259	0.013973951	0.013973951	0.090909091	0.013973951	1.569973793	0.006940842	0.017366126	0.399677038	-0.002943993	-0.007365929	0.001862049	0.004658884	0.006940842	0.017366126	0	0.002996922	0.007498358	0	1	0	0	1	1	0	0	3	4.51E-05	0.002996922	2	5.29E-05	0.003046989	1	0.004909039	0.004909039	1	0.01184988	0.01184988	4	0.017505884	0.037541866	0.020035982	0.050130431	0	0	0
HUAWEI-mate30_3	0.003867865	0.615384615	1.33758042	0.00184685	0.001817107	3.02E-05	0.008018947	0.010491884	0.00071305	0.0025599	3.413028931	0.003885022	1.811434813	0.002904514	0.001916409	0.012853146	0.012853146	0.083333333	0.012853146	1.745603407	0.010587931	0.024507845	0.432022095	-0.001615047	-0.003738345	0.001241922	0.002874673	0.008559942	0.019813668	1.148386955	0.002585173	0.00598389	0	1	0	0	1	1	0	0	2	0.000940084	0.002585173	2	0.000970125	0.002617121	1	0.003859043	0.003859043	3	0.012418985	0.014446974	4	0.027300119	0.034854174	0.007554054	0.017485342	1	3	0
HUAWEI-mate30_3	0.002152205	0.666666667	1.146239665	0.00729692	0.001559496	2.98E-05	0.009780073	0.010940981	0.000782311	0.008079231	5.271304082	0.004719936	-1.195468176	0.004117757	0.004731655	0.012101889	0.012101889	0.125	0.012101889	0.666718234	0.011022091	0.02642433	0.417119026	-0.001089096	-0.002610996	-0.00317812	-0.007619215	0.011022091	0.02642433	1.368232012	0.003148079	0.007547196	0	0	0	0	1	1	0	0	2	0.00208807	0.003148079	2	0.002058983	0.00317812	0	0	0	1	0.011022091	0.011022091	3	0.0198071	0.032942057	0.013134956	0.031489708	0	1	0
HUAWEI-mate30_3	0.00094676	0.615384615	1.522964419	0.003973782	0.001476526	9.04E-06	0.007764053	0.012001145	2.67E-05	0.004000485	4.258323914	0.005068676	2.460497629	0.003328164	0.004449368	0.017020941	0.017020941	0.083333333	0.017020941	1.821291378	0.00662303	0.016727022	0.395947933	-7.15E-06	-1.81E-05	0.00313592	0.00792003	0.006594181	0.016654162	1.187708855	0.000910997	0.002300801	0	1	0	0	1	1	0	0	3	2.69E-05	0.000910997	2	0.000903845	0.000917912	1	0.004053831	0.004053831	2	0.010648012	0.010676861	4	0.0185709	0.039937973	0.021367073	0.053964351	1	0	0
HUAWEI-mate30_3	0.000268936	0.722222222	2.049521631	0.002005816	0.000883102	2.24E-05	0.004303694	0.008660221	3.50E-05	0.002040863	3.87338013	0.004505355	8.434302063	0.002198247	0.000974321	0.018493176	0.018493176	0.058823529	0.018493176	3.032213685	0.006201982	0.015101405	0.410689116	-0.001004934	-0.002446947	0.001940012	0.004723797	0.006201982	0.015101405	1.221302032	0.00198102	0.004823649	0	1	0	0	1	2	0	2.72E-05	3	4.01E-05	0.00198102	2	0.000976086	0.002007008	1	0.00394702	0.00394702	1	0.010149002	0.010149002	9	0.028642178	0.037370205	0.008728027	0.021252152	1	3	0
HUAWEI-mate30_3	8.03E-05	0.647058824	1.559117612	0.002773643	0.000450969	4.53E-06	0.008803487	0.00939548	6.44E-06	0.00278008	18.52127941	0.003688092	0.359589728	0.0023655	0.001730018	0.010792017	0.010792017	0.0625	0.010792017	1.404271013	0.008677006	0.22925932	0.037847996	-0.001268148	-0.033506356	0.00258112	0.068196994	0.008677006	0.22925932	1.250231028	0.002149105	0.056782533	5	1	0	0	1	1	0	0	3	7.15E-06	0.002149105	7	0.000880957	0.002156019	1	0.004737139	0.004737139	1	0.013414145	0.013414145	4	0.022344112	0.037847996	0.015503883	0.409635518	1	3	0
HUAWEI-mate30_3	0.002140284	0.692307692	1.590854222	0.0033319	0.001186371	1.61E-05	0.006645656	0.011153686	3.48E-05	0.003366709	4.601668006	0.004698856	3.626242256	0.002953668	0.002013779	0.016326904	0.016326904	0.083333333	0.016326904	2.134905442	0.006921053	0.015635528	0.442649126	-0.002046824	-0.004624031	0.00118494	0.002676929	0.006921053	0.015635528	1.315930128	0.002095938	0.004734987	0	1	0	0	1	1	0	0	3	3.50E-05	0.002095938	2	4.91E-05	0.002130032	1	0.003314972	0.003314972	1	0.010236025	0.010236025	5	0.026562929	0.035444021	0.008881092	0.020063503	1	2	0
HUAWEI-mate30_3	0.000910044	0.733333333	1.39425074	0.003301978	0.001007915	1.08E-05	0.007753897	0.008926392	2.33E-05	0.003325284	6.693010053	0.003509546	0.143598884	0.002517155	0.002542325	0.010541201	0.010541201	0.071428571	0.010541201	1.253840097	0.007070065	0.018866784	0.374736071	-5.96E-06	-1.59E-05	0.00148201	0.00395481	0.007046938	0.01880507	1.264840126	0.001262188	0.003368205	0	1	0	0	1	1	0	0	3	2.22E-05	0.001262188	2	0.001256227	0.002068043	1	0.003550053	0.003550053	2	0.010596991	0.010620117	6	0.018676996	0.035240173	0.016563177	0.04419958	1	1	0
HUAWEI-mate30_3	0.004897833	0.666666667	1.086587214	0.004135013	0.003617048	0.000914097	0.008275986	0.012130022	0.001285434	0.005420446	1.288049568	0.004666683	1.564877132	0.004294807	0.004638195	0.015984058	0.015984058	0.090909091	0.015984058	1.533520775	0.00709796	0.150244006	0.04724288	-0.010577917	-0.223905002	0.003617048	0.076562823	0.00709796	0.150244006	0	0.010602951	0.224434901	0	1	0	0	1	1	0	0	3	0.00830102	0.010602951	2	2.50E-05	0.011895895	1	0.015512943	0.015512943	1	0.022610903	0.022610903	4	0.026353836	0.04724288	0.020889044	0.442162795	0	0	0
HUAWEI-mate30_3	0.003013849	0.714285714	1.136170637	0.004550934	0.001862049	6.63E-06	0.008016396	0.01016674	1.41E-05	0.004565001	3.305147247	0.003927737	0.600380725	0.003456996	0.003288576	0.012972832	0.012972832	0.076923077	0.012972832	1.193673032	0.006911993	0.016476671	0.419501781	-0.004908085	-0.011699795	0.001862049	0.004438716	0.006897926	0.01644314	1.26398778	0.004910946	0.011706615	0	1	0	0	1	1	0	0	3	0.003391981	0.004910946	2	2.86E-06	0.006383896	1	0.008245945	0.008245945	2	0.015143871	0.015157938	5	0.023453951	0.044940948	0.021486998	0.051220277	0	3	0
HUAWEI-mate30_3	0.002485991	0.5	1.418710106	0.002817512	0.001559973	1.91E-05	0.00703907	0.011033535	0.000555992	0.003373504	3.512303225	0.004450621	2.760655174	0.00313709	0.002349019	0.015028	0.015028	0.090909091	0.015028	1.936831053	0.00703907	0.018213426	0.386476994	-0.002438068	-0.006308444	0.001647949	0.004264029	0.00703907	0.018213426	0	0.002463102	0.006373219	0	1	0	0	1	1	0	0	3	1.91E-05	0.002463102	2	2.50E-05	0.002485991	1	0.00413394	0.00413394	1	0.01117301	0.01117301	4	0.02620101	0.03450799	0.00830698	0.021494113	0	0	0
HUAWEI-mate30_3	0.001700163	0.583333333	1.223447034	0.006707072	0.001131773	3.00E-05	0.009192944	0.010381937	0.000383496	0.007090569	7.12260375	0.004372709	-1.000395405	0.00357409	0.004245222	0.01157093	0.01157093	0.090909091	0.01157093	0.825920237	0.009063005	0.021418707	0.423135042	-8.11E-06	-1.92E-05	0.000735998	0.001739393	0.009063005	0.021418707	1.145729065	0.00160718	0.003798266	0	1	0	0	1	1	0	0	3	3.00E-05	0.00160718	2	0.001599073	0.002502203	1	0.003238201	0.003238201	1	0.012301207	0.012301207	4	0.023872137	0.039314985	0.015442848	0.036496264	1	3	0
HUAWEI-mate40	0.003437996	0.636363636	1.613080972	0.001555204	0.001350045	4.41E-05	0.012394094	0.017101479	0.001105368	0.002660573	8.180503311	0.006967397	2.085552727	0.00431931	0.003109535	0.021808863	0.021808863	0.1	0.021808863	1.872765922	-0.0049541	-0.012127208	0.408511162	-0.00336504	-0.008237327	0.001562119	0.003823931	-0.0049541	-0.012127208	1.511136055	0.00336504	0.008237327	0	0	1	0	0	0	0	0	3	0.001137972	0.00336504	2	0	0.003391981	1	0.0049541	0.0049541	0	0	0	5	0.026762962	0.043193102	0.01643014	0.040219561	1	3	0
HUAWEI-mate40	0.00107193	0.5	1.338936532	0.005072474	0.00166893	1.00E-05	0.008376122	0.011914611	3.95E-05	0.005111933	4.018857143	0.004862906	1.110151715	0.003631917	0.003576517	0.0154531	0.0154531	0.090909091	0.0154531	1.441442415	0.006935835	0.017236598	0.402390003	-1.00E-05	-2.49E-05	0.003157139	0.007845967	0.006935835	0.017236598	1.431095123	0.001061916	0.002639023	0	1	0	0	1	1	0	0	3	3.41E-05	0.001061916	2	0.001051903	0.00107193	1	0.004229069	0.004229069	1	0.011164904	0.011164904	4	0.026618004	0.039951086	0.013333082	0.033134725	1	3	0
HUAWEI-mate40	0.000865936	0.5	1.301802117	0.005414486	0.001079082	7.15E-06	0.011206865	0.012894988	2.74E-05	0.005441904	9.385550155	0.00502388	-0.028497806	0.003859173	0.005210519	0.014583111	0.014583111	0.090909091	0.014583111	1.134432744	0.006500959	0.017316636	0.375416994	-7.15E-06	-1.91E-05	0.003832102	0.010207588	0.006500959	0.017316636	1.441533089	0.000859022	0.002288181	0	1	0	0	1	1	0	0	3	2.69E-05	0.000859022	2	0.00085187	0.000865936	1	0.004698038	0.004698038	1	0.011198997	0.011198997	4	0.022405863	0.042450905	0.020045042	0.053394072	1	3	0
HUAWEI-mate40	0.003590822	0.636363636	1.325675511	0.005005777	0.00168848	2.96E-05	0.008507395	0.013220143	0.001058698	0.006064475	4.038491951	0.005512027	1.951276236	0.004157901	0.003138781	0.017932892	0.017932892	0.1	0.017932892	1.705345318	0.006846905	0.01801178	0.380134821	-0.001189947	-0.003130329	0.003221035	0.008473402	0.006846905	0.01801178	1.338799	0.002244949	0.005905666	0	1	0	0	1	1	0	0	3	0.001014948	0.002244949	1	0.001055002	0.001055002	1	0.004276037	0.004276037	1	0.011122942	0.011122942	4	0.029055834	0.041579008	0.012523174	0.032944034	1	3	0
HUAWEI-mate40	0.002304077	0.615384615	1.418252216	0.004709899	0.001885533	3.29E-06	0.009802127	0.013903701	8.76E-06	0.004718661	4.198596447	0.005680572	1.722098086	0.004005333	0.003471136	0.018713951	0.018713951	0.083333333	0.018713951	1.639403472	0.033286095	0.078608723	0.423440218	-0.002779961	-0.006565179	-0.00101614	-0.002399725	0.022494078	0.053122204	0	0.003780127	0.008927179	3	0	0	0	1	1	0	0	2	5.01E-06	0.003780127	4	0.001000166	0.00101614	0	0	0	3	0.022494078	0.033286095	3	0.034574032	0.048063993	0.013489962	0.031858007	0	0	0
