Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Class_Level1,Class_Level2,Final_Class
IPhone-12,0.0029721260070799966,0.5833333333333334,1.3903598661821994,0.005357980728149451,0.0012338161468505998,1.621246337889931e-05,0.015176057815551702,0.018068432807922353,0.00090754032135005,0.006265521049499501,11.300096618357305,0.006957864951720569,0.6544187621230373,0.005004362626509227,0.0016272068023681658,0.020960807800293003,1,0.020960807800293003,0.09090909090909091,0.020960807800293003,1.4340024680021972,0.007303953170776402,0.13268337895429896,1,1,0.0550479888916015,1.0,0.020960807800293003,0.3807733619763706,0.001133918762207,0.020598731852672615,0.007303953170776402,0.13268337895429896,0,0.0018150806427001,0.03297269671875372,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,2,0.0007100105285644,0.0018150806427001,3,0.0227758884429931,0.022799015045166,1,0.023932933807373,0.023932933807373,1,0.0312368869781494,0.0312368869781494,4,0.0464129447937011,0.0550479888916015,0.008635044097900398,0.15686393402862023,"1,2,2,3,3,3,4,5,6,6,6,6",,"[(2, 2, 3), (3, 3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0016689300537109054,0.6666666666666666,1.8463687062758785,0.0021630525588989973,0.0016579627990721962,3.0040740966796875e-05,0.006596803665161102,0.01446592807769775,0.00026500225067135154,0.002428054809570349,2.9788610871442374,0.0065186890377841806,4.659423705405687,0.0035305456681685,0.0008363326390584176,0.0223350524902344,1,0.0223350524902344,0.09090909090909091,0.0223350524902344,2.4570300658955606,0.006596803665161102,0.16986309779605796,1,1,0.0388360023498535,1.0,0.0223350524902344,0.5751120387991905,0.0018219947814941996,0.04691509607710879,0.006596803665161102,0.16986309779605796,0,0.0005600452423095,0.01442077475596848,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.0040740966796875e-05,0.0005600452423095,2,0.0228950977325439,0.022914171218872,1,0.0247361660003662,0.0247361660003662,1,0.0313329696655273,0.0313329696655273,4,0.0343670845031738,0.0388360023498535,0.004468917846679701,0.11507152065811324,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.00265502929687501,0.8333333333333334,1.72101590744343,0.0028853416442871024,0.0014309883117674953,1.6927719116200095e-05,0.006559133529663096,0.014310121536254898,0.0006240606307983503,0.0035094022750854527,3.583638787071249,0.0064408270595406195,4.248639179562161,0.0037424564361572183,0.0009186665217081492,0.0220611095428467,1,0.0220611095428467,0.09090909090909091,0.0220611095428467,2.337878765249004,0.006559133529663096,0.15932980824361404,1,1,0.0411670207977294,1.0,0.0220611095428467,0.5358927878517625,0.0016329288482666016,0.03966594659083678,0.006559133529663096,0.15932980824361404,0,0.0014638900756835,0.03555977691162539,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,1.5974044799804688e-05,0.0014638900756835,2,0.0235249996185302,0.0235469341278076,1,0.0251798629760742,0.0251798629760742,1,0.0317389965057373,0.0317389965057373,4,0.0371248722076416,0.0411670207977294,0.0040421485900878,0.09818899963513386,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0025079250335693967,0.6666666666666666,1.5373274582611023,0.0037184953689575013,0.001513957977294901,3.099441528320009e-05,0.016368150711059598,0.018548607826232896,0.0005744695663452,0.004292964935302701,9.811496062992292,0.007164511639268334,0.6478393711655093,0.004660367965698236,0.0009243090947469119,0.020729064941406198,1,0.020729064941406198,0.09090909090909091,0.020729064941406198,1.5117523898405185,0.006531953811645501,0.12741783207839383,1,1,0.0512640476226806,1.0,0.020729064941406198,0.40435872512405946,0.002053976058959902,0.04006659938516379,0.006531953811645501,0.12741783207839383,0,0.0011799335479736,0.02301678471934716,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.504753112792969e-05,0.0011799335479736,2,0.0219089984893798,0.021914005279541,1,0.0239679813385009,0.0239679813385009,1,0.0304999351501464,0.0304999351501464,4,0.046868085861206,0.0512640476226806,0.0043959617614746024,0.08575135919485433,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0035119056701660616,0.7857142857142857,1.5668551235802335,0.0049960613250730965,0.0015990734100341422,2.565383911132626e-05,0.007286214828491204,0.01383461952209468,0.0010259151458740998,0.006021976470947196,3.556523035634514,0.006285500925248856,4.887412108970214,0.004011539312509384,0.0017858743667602428,0.023185014724731397,1,0.023185014724731397,0.07692307692307693,0.023185014724731397,2.382842422431205,0.007601022720336904,0.14575304137921574,1,1,0.052150011062622,1.0,0.023185014724731397,0.44458312188832927,0.0010259151458740998,0.019672385968282455,0.007601022720336904,0.14575304137921574,0,0.001655101776123,0.03173732358628928,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0.0,0.0,3,2.408027648925781e-05,0.001655101776123,2,0.0248401165008544,0.0260140895843505,1,0.0270400047302246,0.0270400047302246,1,0.0346410274505615,0.0346410274505615,6,0.0406680107116699,0.052150011062622,0.0114820003509521,0.22017253912303977,"1,2,2,2,3,3,4,5,6,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.006200790405273404,0.6923076923076923,1.4341852303880671,0.011772215366363557,0.005153417587280249,0.00011134147644042382,0.031262445449829104,0.04261192083358764,0.0009891390800475927,0.012761354446411148,5.066352070321565,0.016503161651749112,1.880362885673133,0.011506994565327958,0.004769563674926752,0.0543169975280762,1,0.0543169975280762,0.08333333333333333,0.0543169975280762,1.7178862935843997,0.010118007659912102,0.07327432894886783,1,1,0.1380839347839355,1.0,0.0330350399017334,0.23923883653391265,0.007191896438598598,0.05208351318965524,0.010118007659912102,0.07327432894886783,0,0.0008649826049804,0.006264179872436768,0,1,0,0,0,0,0,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,3.504753112792969e-05,0.0008649826049804,4,0.0339000225067138,0.0500950813293457,1,0.0572869777679443,0.0572869777679443,1,0.0674049854278564,0.0674049854278564,3,0.1217219829559326,0.1380839347839355,0.016361951828002888,0.11849279826509128,"1,2,2,2,3,3,3,3,4,5,6,6,6",,"[(2, 2, 2, 3), (3, 3, 3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.003914833068847705,0.6666666666666666,1.7176532715151756,0.0014855861663818472,0.0015599727630615026,2.5033950805698757e-05,0.006613016128540001,0.0147285461425781,0.00119245052337645,0.0026780366897582973,3.239186917316248,0.006559549689755545,4.823024564149132,0.0038189021023837004,0.001102844874064134,0.0228440761566162,1,0.0228440761566162,0.09090909090909091,0.0228440761566162,2.4988716483393585,0.006613016128540001,0.1574230677548602,1,1,0.0420079231262207,1.0,0.0228440761566162,0.543803988785089,0.0015599727630615026,0.03713520324188061,0.006613016128540001,0.1574230677548602,0,0.0024008750915527,0.05715291099583332,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0013148784637451,0.0024008750915527,2,0.0252449512481689,0.0252699851989746,1,0.0268299579620361,0.0268299579620361,1,0.0334429740905761,0.0334429740905761,4,0.0365018844604492,0.0420079231262207,0.005506038665771505,0.13107143262540205,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0019228458404540016,0.6666666666666666,1.6607922208672106,0.004046559333801299,0.0013549327850342005,2.7894973754899943e-05,0.0225541591644287,0.024162054061889655,0.00039851665496825,0.004445075988769549,15.645961639978621,0.009380308568506765,0.5578128388241796,0.005648092790083445,0.0008141199747721165,0.025769948959350607,1,0.025769948959350607,0.09090909090909091,0.025769948959350607,1.5302623002463511,0.0069169998168944966,0.11133283190323379,1,1,0.0621290206909179,1.0,0.0225541591644287,0.3630213210124797,0.0019731521606446006,0.0317589451548049,0.0069169998168944966,0.11133283190323379,0,0.0008249282836914,0.013277664359064799,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.0040740966796875e-05,0.0008249282836914,2,0.0233790874481201,0.0233869552612304,1,0.025360107421875,0.025360107421875,1,0.0322771072387695,0.0322771072387695,4,0.0580470561981201,0.0621290206909179,0.004081964492797796,0.06570141372588065,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0065896511077878995,0.7777777777777778,1.1673550430202222,0.006280541419983001,0.0051906108856201,0.0006260871887206502,0.012429690361022996,0.01770042181015019,0.0010763406753539252,0.007356882095336926,1.3946488447935497,0.007367003019000079,1.4454230220128546,0.006310850381851188,0.003912607828776033,0.0229711532592774,1,0.0229711532592774,0.125,0.0229711532592774,1.5573369897125433,0.005842208862304701,0.11571754416619093,1,1,0.0504868030548095,1.0,0.0229711532592774,0.4549932233645186,0.0011408329010009002,0.02259665560052176,0.005842208862304701,0.11571754416619093,0,0.000882863998413,0.01748702522230502,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,1,0.000882863998413,0.000882863998413,2,0.0238540172576904,0.0238809585571289,1,0.0250217914581298,0.0250217914581298,1,0.0308640003204345,0.0308640003204345,3,0.0387759208679199,0.0504868030548095,0.0117108821868896,0.2319592740735837,"1,2,3,3,4,5,6,6,6",,"[(3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0009477138519287001,0.6,1.4742633442302873,0.006028175354003944,0.0012109279632567943,1.1301040649423778e-05,0.010722446441650406,0.0158432960510254,3.886222839355469e-05,0.006067037582397499,7.854735184091673,0.006809606312734202,1.7878820298103015,0.004618989096747499,0.0005299448966979849,0.0209641456604004,1,0.0209641456604004,0.1111111111111111,0.0209641456604004,1.692478483492653,0.006067037582397499,0.1459443338820045,1,1,0.0415709018707275,1.0,0.0209641456604004,0.5042985530021056,0.004219055175781198,0.10149058562407763,0.006067037582397499,0.1459443338820045,0,0.0009398460388183,0.022608266756899507,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,3,3.886222839355469e-05,0.0009398460388183,2,0.0219039916992187,0.0219118595123291,1,0.0261309146881103,0.0261309146881103,1,0.0321979522705078,0.0321979522705078,2,0.0403599739074707,0.0415709018707275,0.0012109279632567943,0.02912922041052661,"1,2,2,2,3,3,4,5,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.004254817962646398,0.6,1.1052612313216532,0.008583068847656306,0.004492998123169001,0.00047607421874996014,0.013002347946166982,0.018159246444702137,0.0013020038604735981,0.009885072708129904,1.893913504908426,0.007383626482016028,0.8535176843279095,0.0066804356045193115,0.0017495632171630796,0.0233161449432373,1,0.0233161449432373,0.1111111111111111,0.0233161449432373,1.2916625123812944,0.0421040058135986,0.7002870987952952,1,1,0.0601239204406738,1.0,0.0233161449432373,0.38780147356232514,-0.0343530178070068,-0.5713702226205296,0.0421040058135986,0.7002870987952952,0,0.0110368728637695,0.18356874905820447,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0104238986968994,0.0110368728637695,1,0.0343530178070068,0.0343530178070068,0,0,0,1,0.0421040058135986,0.0421040058135986,4,0.0519890785217285,0.0601239204406738,0.008134841918945299,0.1353012554624113,"1,2,2,2,3,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 5, 5)]","(4,)",0,0,0,1,0,0,0,1,0,D1,PR,D1PR
IPhone-12,0.0037367343902586937,0.8181818181818182,1.4329419049237415,0.005581617355346652,0.0015684366226196003,2.9540061950677002e-05,0.01752469539642336,0.020177829265594523,0.0011991262435913242,0.006780743598937976,10.173352587976199,0.008010124968774917,0.24778585028604283,0.00558998584747314,0.001067399978637679,0.0228309631347657,1,0.0228309631347657,0.1,0.0228309631347657,1.349591908580543,0.008301973342895501,0.14851510485752428,1,1,0.0558998584747314,1.0,0.0228309631347657,0.4084261348369256,0.0012359619140625,0.022110286998690633,0.008301973342895501,0.14851510485752428,0,0.0034759044647216,0.06218091708215728,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,2,0.0012588500976562,0.0034759044647216,2,0.0263068675994873,0.0263319015502929,1,0.0275678634643554,0.0275678634643554,1,0.0358698368072509,0.0358698368072509,4,0.052804946899414,0.0558998584747314,0.0030949115753173967,0.05536528463155949,"1,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0021896362304687942,0.7142857142857143,1.7270619764172188,0.0022189617156982023,0.001280069351196303,1.2874603271517685e-05,0.016736030578613288,0.02126908302307127,3.2901763915999796e-05,0.0022518634796142023,12.074315514993344,0.007902251468226104,1.6357429068351594,0.004575545971210185,0.0009754598140716513,0.0243082046508789,1,0.0243082046508789,0.07692307692307693,0.0243082046508789,1.8082467772685347,0.006708145141601604,0.11277586718292884,1,1,0.0594820976257324,1.0,0.0243082046508789,0.40866421362320937,0.001389980316162099,0.023368044699902835,0.006708145141601604,0.11277586718292884,0,0.0011119842529296,0.018694435759920934,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0.0,0.0,3,2.9087066650390625e-05,0.0011119842529296,2,0.0254201889038085,0.0254280567169189,1,0.026818037033081,0.026818037033081,1,0.0335261821746826,0.0335261821746826,6,0.0527691841125488,0.0594820976257324,0.006712913513183601,0.11285603200179585,"1,2,2,2,3,3,4,5,6,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.002269029617309496,0.6666666666666666,1.3597078784771353,0.0075534582138061055,0.001913070678711,2.694129943849998e-05,0.0151488780975341,0.0184439420700073,0.000531554222106944,0.00808501243591305,6.918619142571983,0.007336862639308361,0.21582537110430122,0.005395910956642836,0.002533157666524234,0.0217390060424805,1,0.0217390060424805,0.09090909090909091,0.0217390060424805,1.2623229884125107,0.005326032638549801,0.08973179676485127,1,1,0.0593550205230712,1.0,0.0217390060424805,0.36625387121263964,0.001913070678711,0.03223098335830568,0.005326032638549801,0.08973179676485127,0,0.0012109279632568,0.020401441235895358,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,2.9087066650390625e-05,0.0012109279632568,2,0.0229499340057373,0.0229740142822265,1,0.0248870849609375,0.0248870849609375,1,0.0302131175994873,0.0302131175994873,4,0.0453619956970214,0.0593550205230712,0.013993024826049798,0.23575132655561515,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12_LTE31,0.007893085479736306,0.6428571428571429,1.139228563873842,0.003744602203369192,0.004404067993164097,0.0010977745056152191,0.011308765411376945,0.01614255905151365,0.0013442039489745998,0.005088806152343792,1.5677999133823945,0.0059322215394265075,2.721344774115959,0.005207226826594423,0.002215355634689337,0.0217039585113525,1,0.0217039585113525,0.07692307692307693,0.0217039585113525,1.8604299505054243,0.0068039894104003,0.10051104325376992,1,1,0.0676939487457275,1.0,0.0217039585113525,0.3206188871161449,0.004404067993164097,0.06505851815066498,0.0068039894104003,0.10051104325376992,0,0.0059981346130371,0.08860665870693017,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,3,0.0046241283416748,0.0059981346130371,3,0.0277020931243896,0.0335299968719482,1,0.0379340648651123,0.0379340648651123,1,0.0447380542755126,0.0447380542755126,5,0.0571730136871337,0.0676939487457275,0.010520935058593799,0.15541913647426023,"1,2,2,2,3,3,3,4,5,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12_LTE31,0.0019204616546630022,0.7272727272727273,1.6470787323441958,0.0030971765518188264,0.0012251138687133997,2.61306762695401e-05,0.01820998191833496,0.020568394660949726,0.00023204088211057345,0.0033292174339294,13.863909701274437,0.008239705443718923,0.5275336621170017,0.00500261783599853,0.0013248920440673679,0.022926807403564498,1,0.022926807403564498,0.1,0.022926807403564498,1.513204256173,-0.0252652168273925,-0.505039914214225,1,1,0.0500261783599853,1.0,0.022926807403564498,0.45829619921363174,0.0014340877532958984,0.028666746097938785,-0.0252652168273925,-0.505039914214225,0,0.0008962154388427,0.01791492910758821,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,3,3.0040740966796875e-05,0.0008962154388427,2,0.0238230228424072,0.0238311290740966,1,0.0252652168273925,0.0252652168273925,0,0,0,4,0.0429511070251464,0.0500261783599853,0.007075071334838902,0.1414273799594909,"1,2,2,2,3,3,4,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]","(5,)",0,0,0,1,0,0,0,0,1,D1,PR,D1PR
IPhone-12,0.003366708755493098,0.6666666666666666,1.51299107148078,0.0030056238174439,0.0013101100921630998,2.5987625122098068e-05,0.0173330307006836,0.01918911933898925,0.00102138519287105,0.00402700901031495,12.23020928116456,0.007311046804952853,0.6740121105766677,0.004832181063565337,0.0009506543477376331,0.0210452079772949,1,0.0210452079772949,0.09090909090909091,0.0210452079772949,1.5449021378815186,0.0057530403137207,0.10823345772929528,1,1,0.0531539916992187,1.0,0.0210452079772949,0.39592902253480694,0.0020449161529541016,0.03847154442371182,0.0057530403137207,0.10823345772929528,0,0.0021998882293701,0.041387074781110665,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0012738704681396,0.0021998882293701,2,0.023245096206665,0.0232710838317871,1,0.0253159999847412,0.0253159999847412,1,0.0310690402984619,0.0310690402984619,4,0.0484020709991455,0.0531539916992187,0.0047519207000732006,0.08939913162049593,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0022728443145752005,0.5833333333333334,1.6150393166785908,0.0038095712661742887,0.0017008781433104983,3.099441528330005e-05,0.008575916290283196,0.015709996223449697,0.0005589723587036133,0.004368543624877902,4.042052144659517,0.006774629334422829,3.3986649234234614,0.0041947148062966,0.0011734962463378787,0.022844076156616197,1,0.022844076156616197,0.09090909090909091,0.022844076156616197,2.1160232904236995,0.006562948226928704,0.1422341409475388,1,1,0.0461418628692626,1.0,0.022844076156616197,0.49508352580696907,0.0010831356048583984,0.023474032852278472,0.006562948226928704,0.1422341409475388,0,0.0011599063873291,0.025137831790960734,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.4809112548828125e-05,0.0011599063873291,2,0.0240039825439453,0.024033784866333,1,0.0251169204711914,0.0251169204711914,1,0.0316798686981201,0.0316798686981201,4,0.0402557849884033,0.0461418628692626,0.005886077880859299,0.12756480806890677,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0026700496673582987,0.5833333333333334,1.5789465260364086,0.003639459609985349,0.0013101100921630998,2.717971801759894e-05,0.010537147521972705,0.015924572944641155,0.0006560087203979,0.004295468330383249,7.0429481346678315,0.006572306927608612,2.2695028831617385,0.004162463274869046,0.0009415149688720491,0.0213119983673096,1,0.0213119983673096,0.09090909090909091,0.0213119983673096,1.8486326514886906,0.0068910121917723985,0.15050118461818732,1,1,0.0457870960235595,1.0,0.0213119983673096,0.46545861647009956,0.0013668537139892994,0.02985237834882545,0.0068910121917723985,0.15050118461818732,0,0.0013380050659179,0.029222317685957563,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,3.0994415283203125e-05,0.0013380050659179,3,0.0226500034332275,0.0239820480346679,1,0.0253489017486572,0.0253489017486572,1,0.0322399139404296,0.0322399139404296,3,0.0427770614624023,0.0457870960235595,0.003010034561157199,0.06573980056757481,"1,2,2,2,3,3,3,4,5,6,6,6",,"[(2, 2, 2, 3), (3, 3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0026099681854246963,0.6666666666666666,1.7393783159686311,0.003984570503234806,0.0012419223785399992,3.3140182495101575e-05,0.0062510490417480805,0.012216401100158737,5.674362182619616e-05,0.004041314125061002,4.0333653292380465,0.005935247168722052,6.1440958218257915,0.0034122807638985717,0.0012128882937960997,0.0226209163665772,1,0.0226209163665772,0.07142857142857142,0.0226209163665772,2.6360433820946665,0.006613969802856497,0.1384488695912575,1,1,0.04777193069458,1.0,0.0226209163665772,0.4735189898687447,0.0021858215332031007,0.04575535259769383,0.006613969802856497,0.1384488695912575,0,0.0012619495391845,0.026416130159204042,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0.0,0.0,3,3.0994415283203125e-05,0.0012619495391845,2,0.0238828659057617,0.0239210128784179,1,0.026106834411621,0.026106834411621,1,0.0327208042144775,0.0327208042144775,7,0.0381250381469726,0.04777193069458,0.009646892547607401,0.2019364176273892,"1,2,2,2,3,3,4,5,6,6,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.001044750213623187,0.8333333333333334,1.7678566538716638,0.004064440727233809,0.0013701915740966031,2.9802322387700083e-05,0.006901025772094699,0.0147120952606201,4.804134368899607e-05,0.004112482070922805,4.036540803897947,0.006682836863960983,3.8649658173428643,0.003780191594904118,0.00070897738138835,0.0225231647491455,1,0.0225231647491455,0.09090909090909091,0.0225231647491455,2.2369482451746503,0.006356000900268503,0.15285422687032585,1,1,0.0415821075439453,1.0,0.0225231647491455,0.5416551993027843,0.0015180110931397005,0.03650635291959211,0.006356000900268503,0.15285422687032585,0,0.0014300346374511,0.03439062428328804,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.0040740966796875e-05,0.0014300346374511,2,0.0239531993865966,0.0239810943603515,1,0.0254991054534912,0.0254991054534912,1,0.0318551063537597,0.0318551063537597,4,0.0387561321258544,0.0415821075439453,0.0028259754180908966,0.06796133204899044,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0032961368560791068,0.6666666666666666,1.4899250342703958,0.0033539533615111984,0.0013039112091063967,2.4080276489199916e-05,0.013232946395873996,0.0168650150299072,0.0010070800781250028,0.004361033439636201,9.148656061437547,0.0065989006926344745,1.29299745744704,0.004429015246304592,0.0008376836776733508,0.020497083663940402,1,0.020497083663940402,0.09090909090909091,0.020497083663940402,1.6399216199538336,0.006582975387573204,0.13512085072647406,1,1,0.0487191677093505,1.0,0.020497083663940402,0.42071908506775385,0.002139091491699198,0.04390656885726415,0.006582975387573204,0.13512085072647406,0,0.0021460056304931,0.0440484871025665,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0012409687042236,0.0021460056304931,2,0.0226430892944335,0.0226600170135498,1,0.024799108505249,0.024799108505249,1,0.0313820838928222,0.0313820838928222,4,0.0446150302886962,0.0487191677093505,0.004104137420654304,0.08424071291896497,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
