Label,Type_Sequence,First_Stage_Time_Diff,Next_Packet_After_First_Stage,Type_Sequence_In_Range,Dst_One_Exist,Dst_One_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_1_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_2_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_3_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_4_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_5_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Count,Probe_Time,Assoc_Time,Gap_23_Time,Gap_34_Time,Gap_45_Time,Type_6_Time,Probe_Time_Ratio,Assoc_Time_Ratio,Gap_23_Time_Ratio,Gap_34_Time_Ratio,Gap_45_Time_Ratio,Type_6_Time_Ratio,First_Stage_Time_Diff_Ratio,A_Mean_IAT,A_IAT_StdDev,A_IAT_Q1,A_IAT_Median,A_IAT_Q3,A_IAT_IQR,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Skew_Ratio,A_CV,A_Skewness,A_Kurtosis,A_Retran_intervals,A_Burst_Rate,A_Burst_Duration,A_Silence_Count,A_Silence_Rate,A_Silence_Total_Duration,A_Silence_Max_Duration,A_Silence_Avg_Duration,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Class_Level1,Class_Level2,Final_Class
OPPO-FINDX5_2,"1,2,2,2,3,3,4,5,6,6,6,6",0.0727238655090332,0.0,,0,0,0.0,0.0,1,1.0013580322265623e-05,0.0011179447174072,3,0.0057399272918701,0.0057480335235595,2,0.0093729496002197,0.0093729496002197,1,0.0167310237884521,0.0167310237884521,1,0.0297420024871826,0,4,0.0011179447174072,0.007358074188232399,0.004621982574462899,0.0036249160766602005,0.007358074188232399,-0.0297420024871826,0.015372460052585317,0.1011782602138831,0.06355523791414515,0.04984493125176275,0.1011782602138831,-0.40897169421623053,1.0,0.0066112605008212,0.010254505940047464,0.0004965066909790317,0.0036249160766602005,0.0071940422058105495,0.006697535514831518,9.059906005900141e-06,0.0130109786987305,0.0239899158477783,2.589318600368289,1.5510666897445242,2.122572570801908,3.5264728842647433,0.0073496500651041565,0.6666666666666666,0.002109050750732398,1,0.09090909090909091,0.0349688529968261,0.0349688529968261,0.0349688529968261,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.2044508457183838,10.180529832839966,"1,1,1,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,1.0013580322265623e-05,0.0014448165893554,2,0.0014548301696777,0.0140209197998046,2,0.0151679515838623,0.0151679515838623,1,0.0506789684295654,0.0506789684295654,1,0.1699030399322509,0,4,0.0014448165893554,0.035511016845703104,1.0013580322299886e-05,0.0011470317840576987,0.035511016845703104,-0.1699030399322509,0.007066816399211819,0.17368975276637866,4.897793544025182e-05,0.0056103058905300485,0.17368975276637866,-0.8310214581664289,1.0,0.020445084571838378,0.036446540258453446,0.0012189745903015577,0.0074223279953003485,0.017918884754180874,0.016699910163879315,1.001358032229646e-05,0.043882322311401316,0.08155319690704332,4.912204680147067,1.7826553923213364,2.2527382061900307,3.7122799751234625,0.009709739685058585,0.7272727272727273,0.009825706481933696,1,0.1,0.11922407150268549,0.11922407150268549,0.11922407150268549,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),7,4,1,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.207007884979248,10.27394986152649,"1,1,1,1,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,8.821487426757812e-06,0.0007219314575195,2,0.0007259845733642,0.0141170024871826,2,0.0153958797454833,0.0153958797454833,1,0.049933910369873,0.049933910369873,1,0.1687369346618652,0,4,0.0007219314575195,0.0345380306243897,4.0531158446999995e-06,0.0012788772583006997,0.0345380306243897,-0.1687369346618652,0.0034874587390324374,0.16684403411904838,1.9579523964057282e-05,0.006177915679052051,0.16684403411904838,-0.815123224309937,1.0,0.0207007884979248,0.03617307802809084,0.0008545517921447316,0.009004950523376493,0.01854354143142695,0.01768898963928222,8.344650268552031e-06,0.04296452999114992,0.080883777141571,3.771212221501463,1.7474251298068717,2.2521191972980743,3.7324437574915033,0.010475015640258784,0.7272727272727273,0.010527849197387584,1,0.1,0.11880302429199222,0.11880302429199222,0.11880302429199222,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),8,4,1,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.2125248908996582,10.381669998168944,"1,1,1,1,2,2,1,1,1,1,2,2",0,0,0.0,0.0,1,1.0013580322265623e-05,0.0011579990386962,2,0.0011630058288574,0.0133280754089355,2,0.0151979923248291,0.0151979923248291,1,0.0520598888397216,0.0520598888397216,1,0.1785609722137451,0,4,0.0011579990386962,0.0368618965148925,5.006790161200033e-06,0.0018699169158935998,0.0368618965148925,-0.1785609722137451,0.005448769006746317,0.17344743177539862,2.355860595907303e-05,0.008798578406406358,0.17344743177539862,-0.8401885137212051,1.0,0.02125248908996582,0.038718625547378344,0.0013284683227538507,0.007041931152343764,0.017951309680938714,0.016622841358184863,9.512901306159064e-06,0.04582581520080557,0.08616344928741446,5.507563651137569,1.8218395682253996,2.2772341681861454,3.787878552251448,0.00945539474487303,0.7272727272727273,0.009656906127929712,1,0.1,0.1265010833740235,0.1265010833740235,0.1265010833740235,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),8,4,1,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.1996848583221435,10.1260027885437,"1,1,2,1,1,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,9.775161743164062e-06,0.0012509822845458,2,0.0012598037719726,0.0138819217681884,2,0.0154647827148437,0.0154647827148437,1,0.0504307746887207,0.0504307746887207,1,0.1695919036865234,0,4,0.0012509822845458,0.034965991973877,8.821487426800096e-06,0.0015828609466552995,0.034965991973877,-0.1695919036865234,0.006264782893691623,0.17510587566668567,4.4177047278010175e-05,0.007926795050738069,0.17510587566668567,-0.8492977640444207,1.0,0.01996848583221435,0.03658698258239938,0.001326620578765802,0.005365490913391099,0.017677009105682366,0.016350388526916563,9.679794311527666e-06,0.043385505676269545,0.08127331733703605,7.086027238996668,1.8322361990699907,2.255807985394105,3.719690087779525,0.008791255950927706,0.7272727272727273,0.005288600921630801,1,0.1,0.1191611289978027,0.1191611289978027,0.1191611289978027,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),8,5,2,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.2054429054260254,10.2778799533844,"1,1,1,1,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,1.0013580322265623e-05,0.001147985458374,2,0.0011529922485351,0.0140628814697265,2,0.0155239105224609,0.0155239105224609,1,0.0501649379730224,0.0501649379730224,1,0.1709799766540527,0,4,0.001147985458374,0.034641027450561496,5.00679016110007e-06,0.0014610290527343993,0.034641027450561496,-0.1709799766540527,0.0055878564216828575,0.16861632373591418,2.437071336543614e-05,0.007111606262112943,0.16861632373591418,-0.8322505773538046,1.0,0.02054429054260254,0.03691886114787932,0.0012187361717224006,0.007339000701904283,0.01806616783142094,0.01684743165969854,9.512901306149069e-06,0.04325842857360834,0.08203673362731925,4.894321356637,1.7970375307592616,2.2656798449409554,3.7680015928977904,0.009702157974243165,0.7272727272727273,0.006623983383178679,1,0.1,0.1208150386810303,0.1208150386810303,0.1208150386810303,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),8,4,1,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6",0.2013509273529052,10.505439043045044,"1,2,2,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,1.0013580322265623e-05,0.0010569095611572,2,0.0010619163513183,0.01338791847229,2,0.0150189399719238,0.0150189399719238,1,0.0499188899993896,0.0499188899993896,1,0.1775538921356201,0,3,0.0010569095611572,0.0348999500274658,5.006790161099853e-06,0.0016310214996338012,0.0348999500274658,-0.1775538921356201,0.005249092095338445,0.17332897586459636,2.4865990074753993e-05,0.008100392290595865,0.17332897586459636,-0.8818131332686819,1.0,0.022372325261433915,0.04115003582018211,0.0010468959808349345,0.004695892333984292,0.01910114288330081,0.018054246902465876,9.012222290032469e-06,0.05344696044921876,0.09054098129272459,10.381640942323518,1.8393276219310908,2.1324476368699905,3.07140899765579,0.009292483329772934,0.6,0.002692937850952101,1,0.1111111111111111,0.1276350021362305,0.1276350021362305,0.1276350021362305,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 3), (3, 3, 4)]",(),5,6,2,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.2122831344604492,10.19688606262207,"1,1,2,1,1,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,0.00108003616333,0.0022780895233154,2,0.0023231506347656,0.0143020153045654,2,0.0155930519104003,0.0155930519104003,1,0.0500941276550293,0.0500941276550293,1,0.1702899932861328,0,4,0.0022780895233154,0.034501075744628996,4.506111145019965e-05,0.0012910366058349002,0.034501075744628996,-0.1702899932861328,0.010731373121588398,0.16252386621442574,0.0002122689188885849,0.006081672993553029,0.16252386621442574,-0.8021833374514253,1.0,0.02122831344604492,0.03638766188164362,0.0012212991714477752,0.011142492294311482,0.017775833606720012,0.016554534435272238,0.00097653865814202,0.04307055473327642,0.08163321018218989,2.865432759174086,1.7141098832052089,2.2733077473352052,3.8081433761391548,0.011034011840820316,0.7272727272727273,0.014010190963744975,1,0.1,0.12019586563110352,0.12019586563110352,0.12019586563110352,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),8,5,2,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.201279878616333,10.141741037368774,"1,1,1,1,1,1,1,2,2,2,2",0,0,0.0,0.0,1,9.059906005859377e-06,0.0009009838104248,2,0.0019299983978271,0.0138640403747558,2,0.015467882156372,0.015467882156372,1,0.0506119728088378,0.0506119728088378,1,0.1670980453491211,0,4,0.0009009838104248,0.0351440906524658,0.0010290145874023,0.0016038417816161988,0.0351440906524658,-0.1670980453491211,0.00447627361770323,0.17460309939601684,0.005112356955280873,0.00796821715435024,0.17460309939601684,-0.8301775939940467,1.0,0.0201279878616333,0.03554963949544352,0.0011727213859557746,0.0076519250869751115,0.017141997814178443,0.015969276428222667,0.0008036375045776326,0.04327828884124752,0.07988218069076533,4.65586938572028,1.7661794979122578,2.2550130693156665,3.714599855230839,0.00940155982971191,0.7272727272727273,0.010511875152587802,1,0.1,0.11648607254028329,0.11648607254028329,0.11648607254028329,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),7,4,0,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.1967589855194091,10.155234098434448,"2,1,2,1,2,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,9.059906005859377e-06,0.0010890960693359,2,0.001094102859497,0.0138309001922607,2,0.0152289867401123,0.0152289867401123,1,0.0502951145172119,0.0502951145172119,1,0.1692419052124023,0,4,0.0010890960693359,0.0350661277770996,5.00679016110007e-06,0.001398086547851599,0.0350661277770996,-0.1692419052124023,0.005535178311988537,0.1782186855890276,2.5446310103109268e-05,0.007105579164076784,0.1782186855890276,-0.8601482914014495,1.0,0.01967589855194091,0.03663138240316168,0.0011595487594604301,0.004140019416809054,0.01761198043823245,0.01645243167877202,8.654594421383447e-06,0.04345419406890865,0.08120049238204943,9.496132914855082,1.8617387310907951,2.2548334244820865,3.707115918100648,0.008266782760620109,0.7272727272727273,0.006147146224975497,1,0.1,0.11894679069519039,0.11894679069519039,0.11894679069519039,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),6,7,4,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.214616060256958,10.291454076766968,"1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,0.0011069774627685,0.0022850036621093,2,0.0022950172424316,0.0143849849700927,2,0.0161960124969482,0.0161960124969482,1,0.0512890815734863,0.0512890815734863,1,0.1830270290374755,0,4,0.0022850036621093,0.0350930690765381,1.0013580322299886e-05,0.0018110275268555,0.0350930690765381,-0.1830270290374755,0.010646936950447624,0.16351557769964403,4.6658112679501756e-05,0.008438452950292592,0.16351557769964403,-0.8528114290157912,1.0,0.0214616060256958,0.04025001461532806,0.001336276531219475,0.0061620473861694475,0.017471194267272984,0.01613491773605351,0.0009972810745238802,0.04475755691528317,0.0882477521896361,6.263423033023136,1.8754428054982024,2.337320694870744,3.996552028268968,0.008971405029296881,0.7272727272727273,0.009551048278808583,1,0.1,0.1317379474639892,0.1317379474639892,0.1317379474639892,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),4,4,1,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6,6",0.2054851055145263,10.29013705253601,"1,2,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,5.960464477539063e-06,0.0010449886322021,2,0.0010480880737304,0.0137689113616943,2,0.0156819820404052,0.0156819820404052,1,0.0510621070861816,0.0510621070861816,1,0.1702139377593994,0,4,0.0010449886322021,0.035380125045776395,3.0994415282999295e-06,0.001913070678710901,0.035380125045776395,-0.1702139377593994,0.005085471424245038,0.17217853798788,1.5083533770192513e-05,0.00931002115175526,0.17217853798788,-0.8283517062377375,1.0,0.020548510551452633,0.03633505580214626,0.001257538795471146,0.008250117301940904,0.01725840568542481,0.016000866889953665,5.67436218261515e-06,0.043757295608520506,0.08145456314086907,4.30383920701664,1.7682573980807397,2.2620078972022477,3.7464294794872277,0.009806203842163078,0.7272727272727273,0.010667324066162005,1,0.1,0.11915183067321779,0.11915183067321779,0.11915183067321779,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),5,5,2,0,0,0,0,0,0,D0,PR,D0PR
IQOO-Z9X,"1,2,2,3,3,4,5,6,6,6",0.2041630744934082,10.257920026779177,"1,1,2,1,1,2,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,0.0009131431579589,0.0009210109710693,2,0.002073049545288,0.0139989852905273,2,0.0152721405029296,0.0152721405029296,1,0.0502481460571289,0.0502481460571289,1,0.1778571605682373,0,3,0.0009210109710693,0.0349760055541993,0.0011520385742187001,0.0012731552124023004,0.0349760055541993,-0.1778571605682373,0.004511153514682386,0.17131406176648545,0.005642737194653169,0.006235971982501697,0.17131406176648545,-0.8711524403203468,1.0,0.02268478605482313,0.041001677227434453,0.0011520385742187001,0.006784915924072293,0.019520998001098605,0.018368959426879904,0.0007320880889892,0.05350260734558114,0.09055581092834472,6.885522524421936,1.8074526745962796,2.1348385831497105,3.0810611921998268,0.00955992937088015,0.6,0.0033462047576903005,1,0.1111111111111111,0.1276090145111084,0.1276090145111084,0.1276090145111084,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 3), (3, 3, 4)]",(),8,6,3,0,0,0,0,0,0,D0,PR,D0PR
VIVO-X60_2,"1,2,2,3,3,4,5,6,6,6,6",0.251406192779541,9.636471033096312,"1,1,2,2,1,1,2,2,2",0,0,0.0,0.0,1,0.0012781620025634,0.0013020038604736,2,0.0751252174377441,0.087400197982788,2,0.0904321670532226,0.0904321670532226,1,0.1071569919586181,0.1071569919586181,1,0.2275540828704834,0,4,0.0013020038604736,0.016724824905395494,0.0738232135772705,0.003031969070434598,0.016724824905395494,-0.2275540828704834,0.005178885396889693,0.06652511109804504,0.29364118982544846,0.01206004130969575,0.06652511109804504,-0.9051252093460815,1.0,0.0251406192779541,0.04004009293257643,0.002421140670776367,0.007653474807739251,0.018198609352111813,0.015777468681335446,0.00115272998809808,0.07848060131072995,0.0994388461112976,9.254244416061809,1.5926454511678532,1.6667184509623771,1.2972013831002256,0.007230186462402343,0.8181818181818182,0.00949621200561523,1,0.1,0.1203970909118653,0.1203970909118653,0.1203970909118653,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),4,5,1,0,0,0,0,0,0,D0,PR,D0PR
VIVO-X60_2,"1,2,2,3,3,4,5,6,6,6,6",0.2543950080871582,9.566606998443604,"1,1,2,2,1,1,2,2,1,1",0,0,0.0,0.0,1,1.0013580322265623e-05,0.0009701251983642,2,0.0753700733184814,0.0873091220855712,2,0.0906870365142822,0.0906870365142822,1,0.1074929237365722,0.1074929237365722,1,0.2276649475097656,0,4,0.0009701251983642,0.016805887222289997,0.0743999481201172,0.003377914428710993,0.016805887222289997,-0.2276649475097656,0.0038134600425485774,0.06606217373782797,0.29245836496377736,0.01327822607098362,0.06606217373782797,-0.8949269453894526,1.0,0.02543950080871582,0.03990064706731336,0.003264009952545159,0.008316516876220696,0.01830899715423585,0.015044987201690691,0.0008651018142699675,0.07897715568542481,0.09957458972930906,8.496422223496369,1.5684524380935576,1.663745260549504,1.2749026049417873,0.00792584419250487,0.8181818181818182,0.012268066406249997,1,0.1,0.1201720237731934,0.1201720237731934,0.1201720237731934,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),6,4,2,0,0,0,0,0,0,D0,PR,D0PR
VIVO-X60_2,"1,2,2,3,4,5,6,6,6,6",0.2533769607543945,9.389251947402954,"1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,2.5987625122070312e-05,0.0019989013671875,2,0.0769288539886474,0.0769288539886474,1,0.091883897781372,0.091883897781372,1,0.1085658073425293,0.1085658073425293,1,0.2286319732666015,0,4,0.0019989013671875,0.016681909561157296,0.0749299526214599,0.014955043792724595,0.016681909561157296,-0.2286319732666015,0.007889041534147583,0.06583830475939581,0.2957252008957975,0.059022903061896566,0.06583830475939581,-0.9023392363136797,1.0,0.028152995639377162,0.04149880098458129,0.002083063125610296,0.014955043792724595,0.01885390281677249,0.016770839691162193,0.0015835285186767579,0.08395719528198238,0.10201168060302727,4.6139718776902745,1.4740456580946417,1.487613427062756,0.7041416476087652,0.0066794753074646,0.7,0.00788998603820798,1,0.1111111111111111,0.12006616592407221,0.12006616592407221,0.12006616592407221,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3)]",(),4,4,1,0,0,0,0,0,0,D0,PR,D0PR
VIVO-X60_2,"1,2,2,3,3,4,4,5,6,6,6,6",0.255634069442749,9.742932081222534,"1,1,2,2,1,1,2,2,1,1,2,2",0,0,0.0,0.0,1,0.0014500617980957,0.0029590129852294,2,0.0772690773010253,0.0889220237731933,2,0.0924999713897705,0.0925099849700927,2,0.1100358963012695,0.1100358963012695,1,0.2299330234527588,0,4,0.0029590129852294,0.01753592491149901,0.0743100643157959,0.00357794761657719,0.0175259113311768,-0.2299330234527588,0.011575190238451728,0.06859776143972195,0.2906892046032156,0.01399636450797297,0.0685585898991521,-0.8994615778483073,1.0,0.02323946085843173,0.038486281014993656,0.0017729997634887249,0.004376888275146401,0.01840651035308844,0.016633510589599717,0.0014500617980957,0.0743100643157959,0.09710359573364259,15.977829828957725,1.6560746073001122,1.7983604928995245,1.779470642266964,0.006478826204935693,0.6666666666666666,0.00858402252197255,1,0.09090909090909091,0.11989712715148929,0.11989712715148929,0.11989712715148929,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4), (4, 4, 5)]",(),6,6,2,0,0,0,0,0,0,D0,PR,D0PR
VIVO-X60_2,"1,2,2,3,3,4,5,6,6,6,6",0.2513909339904785,9.494130849838257,"1,1,2,2,1,1,2,2,1,1",0,0,0.0,0.0,1,1.0013580322265623e-05,0.0010528564453125,2,0.0738780498504638,0.0853028297424316,2,0.0883979797363281,0.0883979797363281,1,0.105659008026123,0.105659008026123,1,0.2251279354095459,0,4,0.0010528564453125,0.017261028289794908,0.0728251934051513,0.0030951499938964983,0.017261028289794908,-0.2251279354095459,0.0041881241642245425,0.0686620953898388,0.28968902040003386,0.01231209870923081,0.0686620953898388,-0.8955292533265049,1.0,0.02513909339904785,0.03959073806995662,0.003079235553741417,0.007435441017150907,0.01912248134613039,0.01604324579238897,0.0009395599365234375,0.07748956680297844,0.09847924709320063,9.421650393599746,1.5748673765401628,1.66662918546997,1.3123992930797987,0.007746124267578131,0.8181818181818182,0.0106680393218994,1,0.1,0.1194689273834229,0.1194689273834229,0.1194689273834229,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),6,4,2,0,0,0,0,0,0,D0,PR,D0PR
VIVO-X60_2,"1,2,2,3,3,4,5,6,6,6,6",0.2513480186462402,9.333518981933594,"1,1,2,2,1,1,2,2,1,1,2",0,0,0.0,0.0,1,0.0011780261993408,0.0011870861053466,2,0.0744359493255615,0.0868170261383056,2,0.0902140140533447,0.0902140140533447,1,0.1067769527435302,0.1067769527435302,1,0.2279181480407714,0,4,0.0011870861053466,0.016562938690185505,0.0732488632202149,0.003396987915039104,0.016562938690185505,-0.2279181480407714,0.0047228783092870315,0.06589643626153671,0.2914240725458394,0.013515077355036546,0.06589643626153671,-0.9067831497870482,1.0,0.025134801864624023,0.04019563439868426,0.0019335150718689173,0.007889032363891602,0.018536150455474843,0.016602635383605926,0.0010611295700072999,0.07803809642791751,0.09958964586257932,8.891973163286897,1.5992023575589671,1.6755528031004552,1.3444953377093505,0.007164001464843736,0.8181818181818182,0.008820056915283193,1,0.1,0.1211411952972412,0.1211411952972412,0.1211411952972412,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),6,5,2,0,0,0,0,0,0,D0,PR,D0PR
VIVO-X60_2,"1,2,2,3,3,4,5,6,6,6,6",0.2525639533996582,9.512786865234377,"1,1,2,2,1,1,2,2,1,1",0,0,0.0,0.0,1,2.193450927734375e-05,0.0014748573303222,2,0.0756058692932128,0.0874309539794921,2,0.0905649662017822,0.0905649662017822,1,0.1079878807067871,0.1079878807067871,1,0.2271218299865722,0,4,0.0014748573303222,0.017422914505004897,0.0741310119628906,0.0031340122222900946,0.017422914505004897,-0.2271218299865722,0.005839540086658288,0.06898416923904738,0.2935138247760376,0.012408786685924341,0.06898416923904738,-0.8992646295299858,1.0,0.02525639533996582,0.03965776040605025,0.002332389354705866,0.008009076118469245,0.018743634223937992,0.016411244869232126,0.001309823989868105,0.07863130569458003,0.09888262748718253,8.817774800922809,1.5702066693300312,1.6501488340198245,1.2357410836548146,0.007744026184082031,0.8181818181818182,0.010867118835449264,1,0.1,0.11913394927978511,0.11913394927978511,0.11913394927978511,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),6,4,2,0,0,0,0,0,0,D0,PR,D0PR
VIVO-X60_2,"1,1,2,2,3,3,4,5,6,6,6,6",0.2615540027618408,9.335498094558716,"1,1,2,2,1,1,2,2,1,1,1",0,0,0.0,9.5367431640625e-07,2,0.001565933227539,0.0015749931335449,2,0.0776679515838623,0.0895509719848632,2,0.0924770832061767,0.0924770832061767,1,0.1096699237823486,0.1096699237823486,1,0.2336161136627197,0,4,0.0015749931335449,0.017192840576171903,0.07609295845031741,0.0029261112213135043,0.017192840576171903,-0.2336161136627197,0.006021674747524385,0.06573342558181731,0.2909263771413363,0.011187407535023994,0.06573342558181731,-0.8931850065221135,1.0,0.023777636614712803,0.039883019818249266,0.0016649961471557582,0.003613948822021512,0.019875884056091295,0.018210887908935536,9.059906005899924e-06,0.07609295845031741,0.10001957416534425,20.055350310067137,1.677333221316495,1.786338233143714,1.7674679225055208,0.006638487180074054,0.6666666666666666,0.006266117095947327,1,0.09090909090909091,0.1239461898803711,0.1239461898803711,0.1239461898803711,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(1, 1, 2), (2, 2, 3), (3, 3, 4)]",(),7,4,2,0,0,0,0,0,0,D0,PR,D0PR
