Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,First_Stage_Time_Diff,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_3_3,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Range_1,Range_2,Range_1_2,DBSCAN_Cluster
XIAOMI-10Mi2,0.0029921531677245,0.6666666666666666,1.382589391563175,0.0042065382003784,0.0012180805206299,2.8133392334000204e-05,0.0077140331268311,0.0125904083251953,0.0009260177612304,0.0051325559616089,5.33294186729296,0.0052211786372192,2.3387706816572367,0.0037763768976384,0.0040176312128702,0.0174667835235595,0.0174667835235595,0.0909090909090909,0.0174667835235595,1.80862660992221,0.0065910816192626,0.1586677533403739,0.0415401458740234,0.0012180805206299,0.0293229716699577,0.0018839836120605,0.0453533220074372,0.0065910816192626,0.1586677533403739,9.647570133209229,0.0011401176452636,0.027446163735707,1,1,0,0,1,1,0.0,0.0,3,2.7179718017578125e-05,0.0011401176452636,2,0.0023581981658935,0.0033740997314453,1,0.0052580833435058,0.0052580833435058,1,0.0118491649627685,0.0118491649627685,4,0.0195631980895996,0.0415401458740234,0.0219769477844238,0.5290532164011202,1,2,0,-1
XIAOMI-10Mi2,0.0021970272064208,0.5,1.838907578258983,0.002755045890808,0.0019369125366211,2.694129943847656e-05,0.0063400268554686,0.0161989927291869,0.0004605054855346,0.0032155513763427,2.273264401772488,0.007524649916985,5.024741978105151,0.0040919130498712,0.0056153138478596,0.0260579586029053,0.0260579586029053,0.0909090909090909,0.0260579586029053,2.543285736810295,0.0063400268554686,0.1408549181630374,0.0450110435485839,7.152557372999929e-06,0.0001589067217532,0.0020480155944825,0.0455002913289917,0.0063400268554686,0.1408549181630374,9.554719924926758,0.0009479522705078,0.0210604375231736,1,1,0,0,1,1,0.0,0.0,3,2.694129943847656e-05,0.0009479522705078,2,0.0009551048278808,0.0021970272064208,1,0.0042450428009033,0.0042450428009033,1,0.010585069656372,0.010585069656372,4,0.0134820938110351,0.0450110435485839,0.0315289497375488,0.7004714232745385,1,2,0,-1
XIAOMI-10Mi2,0.0030951499938963,0.6666666666666666,1.3585167870145494,0.0041890144348145,0.0022220611572265,3.0040740966796875e-05,0.0070919990539551,0.0125459432601928,0.0006414651870727,0.0048304796218872,2.191630901287653,0.0052604185675214,2.848704651729284,0.0038721778176047,0.004058837890625,0.0179998874664307,0.0179998874664307,0.0909090909090909,0.0179998874664307,1.919538321238226,0.0063729286193847,0.149620491234356,0.0425939559936523,0.0025238990783691,0.0592548642052696,0.0022220611572265,0.0521684615901291,0.0063729286193847,0.149620491234356,9.530026912689207,0.0013129711151123,0.0308252916284171,1,1,0,0,1,1,0.0,0.0,3,3.0040740966796875e-05,0.0013129711151123,2,0.0038368701934814,0.0038659572601318,1,0.0060880184173583,0.0060880184173583,1,0.0124609470367431,0.0124609470367431,4,0.0195529460906982,0.0425939559936523,0.0230410099029541,0.5409455253789496,1,3,0,-1
XIAOMI-10Mi2,0.002328872680664,0.5833333333333334,1.3943156466755888,0.0048826932907104,0.0015158653259276,2.7179718017600022e-05,0.0077250003814697,0.0128329992294311,0.0004854202270507,0.0053681135177612,4.096099402327876,0.0053920570719351,2.252937985782608,0.0038671710274436,0.0040169954299926,0.0179409980773926,0.0179409980773926,0.0909090909090909,0.0179409980773926,1.7727841572976677,0.0070881843566894,0.166628367736983,0.0425388813018798,0.0022919178009032,0.0538781869847155,0.0013039112091064,0.0306522214313327,0.0070881843566894,0.166628367736983,9.656898975372314,0.0009980201721191,0.0234613638529087,1,1,0,0,1,1,0.0,0.0,3,2.789497375488281e-05,0.0009980201721191,2,0.0032899379730224,0.0033168792724609,1,0.0046207904815673,0.0046207904815673,1,0.0117089748382568,0.0117089748382568,4,0.0194339752197265,0.0425388813018798,0.0231049060821533,0.5431479478312536,1,3,0,-1
XIAOMI-10Mi2,0.0009720325469971,0.6666666666666666,1.725075234669866,0.0042473077774047,0.0012080669403075,6.914138794000173e-06,0.0071959495544434,0.0151515007019042,2.300739288331878e-05,0.0042703151702881,4.956581803828999,0.006792080223646,4.04246343173467,0.0039372660896994,0.0071162581443786,0.0231070518493651,0.0231070518493651,0.0909090909090909,0.0231070518493651,2.271922894484608,0.0071959495544434,0.1661501197324609,0.0433099269866943,-5.960464477499814e-06,-0.0001376235171056,0.0022861957550048,0.0527868762214068,0.0071959495544434,0.1661501197324609,9.723756074905396,0.0012600421905517,0.0290936115163346,0,1,0,0,1,1,0.0,0.0,3,2.09808349609375e-05,0.0012600421905517,2,0.0012540817260742,0.0012669563293457,1,0.0035531520843505,0.0035531520843505,1,0.0107491016387939,0.0107491016387939,4,0.0160529613494873,0.0433099269866943,0.027256965637207,0.6293468387878118,1,2,0,-1
XIAOMI-10Mi2,0.0024991035461425,0.5,1.29904959219745,0.0043494701385498,0.0026619434356689,2.5987625122099803e-05,0.0094928741455077,0.0133609771728515,0.0005965232849121,0.0049459934234619,2.5661442006270083,0.0052478261458339,1.6519907470658302,0.0040397427298805,0.0026694933573404,0.0172290802001953,0.0172290802001953,0.0909090909090909,0.0172290802001953,1.6098145726859785,0.0059170722961425,0.1331559208726123,0.0444371700286865,2.5987625122099803e-05,0.0005848172848388,0.0039749145507813,0.0894502180992913,0.0059170722961425,0.1331559208726123,9.645419120788574,0.0024662017822265,0.0554986238015255,1,1,0,0,1,1,0.0,0.0,3,0.0012731552124023,0.0024662017822265,2,0.0024921894073486,0.0024991035461425,1,0.0064740180969238,0.0064740180969238,1,0.0123910903930664,0.0123910903930664,4,0.0296201705932617,0.0444371700286865,0.0148169994354248,0.3334370623930295,1,2,0,-1
XIAOMI-10MI1,0.0037031173706055,0.7142857142857143,1.3700034111630732,0.0037169456481934,0.0023729801177977,3.09944152832007e-05,0.0111987590789795,0.0151507854461669,3.1948089599599834e-05,0.003748893737793,3.719280618908981,0.0056738130917661,2.0535098489924275,0.004141459098229,0.0036205053329467,0.0192470550537108,0.0192470550537108,0.0769230769230769,0.0192470550537108,1.761652804536442,0.0063450336456299,0.1178520660534862,0.0538389682769775,0.003748893737793,0.0696316043521973,0.0023729801177977,0.0440755124724878,0.0063140392303467,0.1172763786605973,10.257505178451538,0.0015311241149902,0.0284389572087126,1,1,0,0,1,1,0.0,0.0,3,1.9073486328125e-05,0.0015311241149902,2,0.0052800178527832,0.0053110122680664,1,0.0076839923858642,0.0076839923858642,2,0.0139980316162109,0.0140290260314941,5,0.0264489650726318,0.0538389682769775,0.0273900032043456,0.5087393774605103,1,3,0,-1
XIAOMI-10MI1,0.0045549869537352,0.6,1.1048113642561443,0.0048739910125732,0.0034840106964111,0.0006165504455566,0.0112645626068115,0.0144617557525634,0.001276969909668,0.0061509609222412,2.233216998562949,0.005585440147347,0.8905112320979955,0.0050555600060356,0.0037338137626647,0.0176589488983155,0.0176589488983155,0.1111111111111111,0.0176589488983155,1.3833938860370207,0.0061509609222412,0.1351858353288864,0.0455000400543212,0.0034840106964111,0.076571596250281,0.0025019645690917,0.0549881838808224,0.0061509609222412,0.1351858353288864,10.27004599571228,0.0020458698272705,0.0449641324453339,1,1,0,0,1,1,0.0,0.0,2,0.0007688999176025,0.0020458698272705,2,0.0055298805236816,0.0055370330810546,1,0.0080389976501464,0.0080389976501464,1,0.0141899585723876,0.0141899585723876,3,0.0318489074707031,0.0455000400543212,0.0136511325836181,0.3000246278315449,1,3,0,-1
XIAOMI-10MI1,0.0023751258850097,0.6666666666666666,1.6009748832081838,0.0049984455108642,0.0013840198516845,1.692771911619988e-05,0.0189681053161621,0.0239635705947875,0.0004990100860595,0.0054974555969238,12.705081826011776,0.0094625005684481,1.3436036894594867,0.0059104615991765,0.0065267086029052,0.0289590358734131,0.0289590358734131,0.0909090909090909,0.0289590358734131,1.6698643195859904,0.0189681053161621,0.2917493298324491,0.0650150775909423,0.0031869411468506,0.0490184933239946,0.0023338794708251,0.0358975111205642,0.0189681053161621,0.2917493298324491,10.256462097167969,0.0010149478912353,0.0156109617775292,1,1,0,0,1,1,0.0,0.0,3,2.193450927734375e-05,0.0010149478912353,2,0.0042018890380859,0.0042181015014648,1,0.00655198097229,0.00655198097229,1,0.0255200862884521,0.0255200862884521,4,0.0268640518188476,0.0650150775909423,0.0381510257720947,0.5868027415445211,1,3,0,-1
XIAOMI-10MI1,0.0036871433258057,0.7142857142857143,1.3582113843928925,0.0025498867034911,0.0017991065979003,2.408027648921132e-05,0.0116490840911865,0.0144165992736816,0.0010600090026856,0.0036098957061768,5.474927113702959,0.0052170099503418,1.2053189028956348,0.0038410883683424,0.0025964081287383,0.0166358947753905,0.0166358947753905,0.0769230769230769,0.0166358947753905,1.6057700796433707,0.0064971446990967,0.1301142576120021,0.0499341487884521,0.0036098957061768,0.0722931259221071,0.0023958683013916,0.047980557584786,0.0064971446990967,0.1301142576120021,1.1960909366607666,0.0011820793151855,0.0236727639073897,1,1,0,0,1,1,0.0,0.0,3,2.408027648925781e-05,0.0011820793151855,2,0.0047919750213623,0.0048160552978515,1,0.0072119235992431,0.0072119235992431,1,0.0137090682983398,0.0137090682983398,6,0.0303449630737304,0.0499341487884521,0.0195891857147217,0.3923003834051927,1,2,0,-1
XIAOMI-10MI1,0.0051348209381101,0.7272727272727273,1.5612516315770455,0.0022794008255005,0.002223014831543,2.5892257690424523e-05,0.0093369483947753,0.0168149471282959,0.0013925433158873,0.0036719441413879,3.2001287001286425,0.0072466752562208,3.7332211493835175,0.004641580581665,0.0060709476470947,0.0242929458618165,0.0242929458618165,0.1,0.0242929458618165,2.254060517787872,0.0076751708984375,0.1653568383312276,0.0464158058166503,0.0024490356445313,0.052762967300522,0.0019969940185547,0.0430240083829017,0.0076751708984375,0.1653568383312276,10.380878925323486,0.0012619495391845,0.0271879269783529,1,1,0,0,1,1,0.0,0.0,2,2.789497375488281e-05,0.0012619495391845,2,0.0037109851837158,0.0037188529968261,1,0.0057158470153808,0.0057158470153808,1,0.0133910179138183,0.0133910179138183,4,0.0173029899597167,0.0464158058166503,0.0291128158569336,0.6272177191522599,1,3,0,-1
XIAOMI-10MI1,0.0029010772705077,0.7272727272727273,1.4538544541571847,0.003089964389801,0.0021274089813231,2.6750564575198867e-05,0.0148909330368041,0.0165239691734313,0.000270128250122,0.0033600926399231,5.999562927266751,0.0064510548702047,0.3607328182146805,0.0044372081756591,0.0034908850987752,0.0181570053100586,0.0181570053100586,0.1,0.0181570053100586,1.431355316077749,-0.0062959194183349,-0.141889205308687,0.0443720817565918,0.0028109550476074,0.0633496319381006,0.0024318695068359,0.0548062973510281,-0.0063209533691406,-0.142453387781419,1.2638649940490725,0.0010530948638916,0.0237332760195582,0,0,1,0,0,1,0.0,0.0,3,2.694129943847656e-05,0.0010530948638916,1,0.003864049911499,0.003864049911499,2,0.0062959194183349,0.0063209533691406,0,0.0,0.0,4,0.0244779586791992,0.0443720817565918,0.0198941230773925,0.4483477513298591,1,3,0,-1
XIAOMI-10MI3,0.001054048538208,0.7058823529411765,1.5223993801340092,0.0029801726341247,0.0010269880294799,2.503395080563501e-05,0.0092469453811646,0.0112285017967224,2.7894973754898967e-05,0.0030080676078796,8.003946604759456,0.0043765129270379,1.5667627174150764,0.0028747469186782,0.001825527711348,0.0146830081939697,0.0146830081939697,0.0625,0.0146830081939697,1.6554433694160946,0.0084409713745117,0.1835155322645018,0.0459959506988525,0.0008420944213867,0.018308012087849,0.0019650459289551,0.0427221505175698,0.0084168910980224,0.1829920019075175,9.46794605255127,0.0023279190063476,0.050611390154518,2,1,0,0,1,3,0.0,8.797645568847656e-05,3,9.608268737792967e-05,0.0023279190063476,3,0.0031700134277343,0.0044178962707519,2,0.006382942199707,0.0064070224761962,1,0.0148239135742187,0.0148239135742187,5,0.0295069217681884,0.0459959506988525,0.016489028930664,0.3584887078130437,1,3,0,-1
VIVO-X70_PRO_1,0.0033049583435058,0.7692307692307693,1.3136116377008051,0.0019532442092895,0.0013724565505981,3.073215484620006e-05,0.0092888116836547,0.0100977659225463,0.0007112622261047,0.0026645064353943,5.768018761400128,0.0035790503961408,0.7066219383522503,0.0027245879173278,0.0010877549648285,0.0102050304412841,0.0102050304412841,0.0833333333333333,0.0102050304412841,1.512985225344094,0.022709846496582,0.0471728341685596,0.4814178943634033,0.0102050304412841,0.021197862731668,-0.0126998424530029,-0.0263800797637494,0.022709846496582,0.0471728341685596,0.0,0.002457857131958,0.0051054544518086,1,0,0,0,1,1,0.0,0.0,3,0.0009799003601074,0.002457857131958,2,0.0126628875732421,0.0126998424530029,0,0.0,0.0,1,0.022709846496582,0.022709846496582,6,0.0255079269409179,0.0326950550079345,0.0071871280670166,0.0149290837568894,0,0,0,-1
XIAOMI-10MI3,0.0012178421020507,0.6111111111111112,1.515746156872561,0.0035181045532227,0.0012140274047851,6.151199340780154e-06,0.0087289333343505,0.0121481418609619,2.908706665039995e-05,0.0035471916198731,6.190062843676667,0.0049494459727881,3.611767970772328,0.0032653528101304,0.0023814837137857,0.01863694190979,0.01863694190979,0.0588235294117647,0.01863694190979,2.038161448221053,0.007530927658081,0.1356655070222899,0.0555109977722168,0.0031421184539795,0.0566035304728773,0.0035471916198731,0.0639007000816055,0.007530927658081,0.1356655070222899,9.82602310180664,0.0044779777526855,0.0806682987587501,3,1,0,0,1,5,0.0,0.0021960735321044,3,0.0043830871582031,0.0044779777526855,4,0.007620096206665,0.007761001586914,1,0.0113081932067871,0.0113081932067871,1,0.0188391208648681,0.0188391208648681,4,0.029365062713623,0.0555109977722168,0.0261459350585938,0.4710045956277121,4,5,2,-1
XIAOMI-10MI3,0.0020101070404051,0.6428571428571429,1.371644890157132,0.003866195678711,0.0011990070343016,3.3140182495108514e-05,0.0113741874694824,0.012895393371582,6.794929504389674e-05,0.0039341449737548,8.486339232452282,0.0046051497058981,0.5017713704126958,0.0033573920910175,0.0026823878288268,0.0130939483642578,0.0130939483642578,0.0769230769230769,0.0130939483642578,1.4000005012066363,0.0058188438415526,0.1333187665583255,0.0436460971832275,3.218650817870009e-05,0.0007374429847319,0.0035359859466553,0.0810149400486173,0.0058188438415526,0.1333187665583255,9.650036096572876,0.0009999275207519,0.0229098953923457,1,1,0,0,1,1,0.0,0.0,2,3.695487976074219e-05,0.0009999275207519,2,0.0010321140289306,0.001047134399414,1,0.0045831203460693,0.0045831203460693,1,0.010401964187622,0.010401964187622,7,0.0231649875640869,0.0436460971832275,0.0204811096191405,0.4692540900772947,3,2,0,-1
XIAOMI-10MI5,0.005821704864502,0.7,0.8364218285896259,0.0055541992187498,0.003911018371582,0.0011119842529296,0.011178970336914,0.0117249488830566,0.001729965209961,0.0072841644287108,1.8583272372592163,0.0042675116682769,-1.0596137992054986,0.0051021046108669,0.0051029920578003,0.0122709274291993,0.0122709274291993,0.1111111111111111,0.0122709274291993,0.6304121744877738,0.0072841644287108,0.1586309307469437,0.0459189414978027,0.003911018371582,0.0851722240106329,0.0011730194091797,0.0255454366088955,0.0072841644287108,0.1586309307469437,11.002679824829102,0.0025978088378906,0.0565737961972601,0,1,0,0,1,1,0.0,0.0,2,0.0008678436279296,0.0025978088378906,1,0.0065088272094726,0.0065088272094726,1,0.0076818466186523,0.0076818466186523,1,0.0149660110473632,0.0149660110473632,4,0.0272369384765625,0.0459189414978027,0.0186820030212402,0.4068474231300424,2,3,0,-1
XIAOMI-10MI5,9.608268737790325e-05,0.75,2.019823732031218,0.0051455497741698,0.0008659362792969,3.175735473631997e-05,0.0214306354522705,0.0314037322998046,3.302097320555166e-05,0.0051785707473754,23.74851321585834,0.015205230056379,1.8197739046866688,0.0075279985155378,0.000449538230896,0.0413768291473388,0.0413768291473388,0.1428571428571428,0.0413768291473388,1.898498897471541,-0.0112860202789306,-0.2141722807128659,0.0526959896087646,-0.0008959770202637,-0.0170027553693512,0.0081331729888916,0.1543414033833584,-0.0112860202789306,-0.2141722807128659,10.14852786064148,0.003119945526123,0.0592065079199893,0,0,1,0,0,1,0.0,0.0,2,0.0022540092468261,0.003119945526123,2,0.0022239685058593,0.003152847290039,1,0.0112860202789306,0.0112860202789306,0,0.0,0.0,2,0.0526628494262695,0.0526959896087646,3.314018249510331e-05,0.0006288938255292,1,2,0,-1
XIAOMI-10MI5,0.0039069652557373,0.5,1.4013518766879989,0.0037760734558105,0.0052030086517333,0.0015661716461182,0.0258009910583495,0.0318459510803222,0.0038900375366211,0.0076661109924316,3.958859918434767,0.0153215394881148,0.0959925990332628,0.0109333992004394,0.0038415193557739,0.0378909111022948,0.0378909111022948,0.2,0.0378909111022948,1.3768111200431288,-0.0091099739074707,-0.1666448602206813,0.0546669960021972,0.0052030086517333,0.0951764141480204,0.0038900375366211,0.0711587945396661,-0.0091099739074707,-0.1666448602206813,10.88403582572937,0.0,0.0,1,0,1,0,0,0,0.0,0.0,1,0.0,0.0,2,0.0052030086517333,0.0052199363708496,1,0.0091099739074707,0.0091099739074707,0,0.0,0.0,2,0.0470008850097656,0.0546669960021972,0.0076661109924316,0.1402328928431239,1,0,0,-1
XIAOMI-10MI5,0.0052189826965332,0.5714285714285714,1.3510876048706957,0.0025298595428466,0.0018379688262939,0.0001777172088623,0.0077922344207763,0.0122099876403808,0.0012040138244629,0.0037338733673095,3.2395900895058727,0.0051264361674324,3.615904946479095,0.0037943033071664,0.003621757030487,0.0187139511108399,0.0187139511108399,0.0769230769230769,0.0187139511108399,2.092191872835561,0.0078740119934082,0.1596322648002785,0.049325942993164,0.0018379688262939,0.0372617068172142,0.0017268657684325,0.0350092803835888,0.0078740119934082,0.1596322648002785,10.98892307281494,0.0026750564575195,0.0542322415993188,2,1,0,0,1,1,0.0,0.0,3,0.0014479160308837,0.0026750564575195,3,0.0045130252838134,0.0053300857543945,1,0.0070569515228271,0.0070569515228271,1,0.0149309635162353,0.0149309635162353,5,0.0223960876464843,0.049325942993164,0.0269298553466797,0.5459572328989608,0,3,0,-1
XIAOMI-10MI5,0.008228302001953,0.625,1.1501921646932072,0.0026458501815796,0.0036900043487549,0.0023659706115722,0.0142291545867919,0.0190614938735961,0.0031150579452514,0.005760908126831,2.8561349098662308,0.0077775921492248,1.635101705725564,0.0067619936806815,0.0100802580515543,0.0238938331604003,0.0238938331604003,0.1428571428571428,0.0238938331604003,1.822073237476357,0.0077860355377196,0.1644915454861402,0.0473339557647705,0.0036189556121826,0.0764558033173322,0.0019981861114502,0.0422146444167973,0.0077860355377196,0.1644915454861402,10.992768049240112,0.0,0.0,0,1,0,0,1,1,0.0,0.0,0,0.0,0.0,1,0.0036189556121826,0.0036189556121826,1,0.0056171417236328,0.0056171417236328,1,0.0134031772613525,0.0134031772613525,4,0.0170931816101074,0.0473339557647705,0.0302407741546631,0.6388811935547243,1,3,0,-1
XIAOMI-10MI5,0.0023260116577148,0.5,0.9032234172877271,0.0050718784332275,0.002194881439209,0.0011298179626464,0.0081542015075683,0.0087386608123779,0.0013289451599121,0.0064008235931396,2.715098848576979,0.0036571221366955,-1.3269525799762445,0.0040489673614501,0.0009970664978027,0.0093231201171875,0.0093231201171875,0.2,0.0093231201171875,0.5988464747639086,0.0138440132141113,0.6838293311978154,0.0202448368072509,0.002194881439209,0.1084168501878405,-0.0045208930969238,-0.2233109182339565,0.0138440132141113,0.6838293311978154,10.969043970108032,0.0023260116577148,0.114894068046116,0,0,0,0,1,1,0.0,0.0,2,0.0013289451599121,0.0023260116577148,1,0.0045208930969238,0.0045208930969238,0,0.0,0.0,1,0.0138440132141113,0.0138440132141113,1,0.0202448368072509,0.0202448368072509,0.0,0.0,1,3,0,-1
